date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Coal (Brown) -  GWh,Gas (Steam) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Coal (Brown) Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2024-07-03,-0.95,-11.51,8.93,106.78,6.74,11.11,0.82,17.19,12.92,4.34,10.57,11.10,6.05,1.40,9791.45,3898.28,126527.12,3657.41,6691.20,0.00,203.29,131469.34,20909342.12,1521016.20,2736731.63,231992.25,3766148.48,2476022.05,751848.72,1667067.79
2024-07-04,-0.70,-11.69,15.97,98.22,6.28,9.98,0.48,17.38,22.67,3.77,6.41,11.30,7.72,3.60,9350.98,4955.33,116653.70,3408.58,5879.46,0.00,212.54,111874.48,19799995.06,1535151.05,2397351.58,122201.36,4132818.65,4310372.11,949248.67,1543198.40
2024-07-05,-1.01,-11.77,12.47,98.32,1.91,10.75,0.98,14.94,20.52,3.40,5.42,11.40,8.49,3.70,9805.49,2963.12,117373.79,1039.03,6305.60,0.00,189.97,132768.87,18007622.02,427037.24,2306344.63,246004.10,3239984.59,3460087.14,744243.66,1183508.82
2024-07-06,-1.14,-13.30,11.12,100.39,0.00,4.67,0.88,11.07,18.25,4.50,8.03,10.10,6.72,3.60,11601.37,3335.68,120055.62,0.00,2824.27,0.00,161.62,99293.62,15551270.05,0.00,986733.06,213078.68,2249573.43,2843525.59,667344.86,1007268.07
2024-07-07,-0.90,-21.42,1.23,99.62,0.00,2.64,0.66,6.98,34.52,2.93,10.23,16.40,9.19,5.30,16776.33,555.74,119164.71,0.00,1591.42,0.00,130.10,47566.31,11868542.23,0.00,639891.28,146343.14,1418432.14,4350846.24,169822.59,490727.66
2024-07-08,-1.05,-11.55,6.16,101.24,3.33,5.32,0.86,16.97,33.72,0.89,4.48,16.40,12.91,11.20,9881.03,3476.17,121129.44,1807.29,3313.63,0.00,201.97,123472.39,19591350.59,818206.71,1306451.21,232041.57,3909807.13,5742343.06,169656.23,897987.83
2024-07-09,-0.76,-12.60,7.40,97.79,7.32,9.40,0.48,17.58,26.13,1.41,3.12,12.80,11.56,10.20,9986.44,3937.74,116680.41,3974.94,5594.16,0.00,207.96,112197.47,19762704.35,1623310.46,2047401.02,120468.19,3800556.15,5446376.97,292447.91,661755.09
2024-07-10,-0.54,-15.63,14.13,85.95,6.38,11.05,0.60,14.55,21.39,1.78,7.17,13.50,11.14,9.90,10199.63,2769.45,102274.51,3465.57,6685.37,0.00,215.65,100735.01,18221907.82,1538346.72,2591309.42,158636.78,3426794.06,3503516.54,444004.56,1708988.04
2024-07-11,-1.09,-9.51,8.16,83.70,3.42,8.59,0.91,10.33,56.51,0.82,3.65,13.50,11.87,10.20,7150.08,4683.21,100319.62,1854.80,5061.48,0.00,160.27,76305.98,13164449.70,819617.07,1853248.66,187911.40,2194188.48,7313190.06,131962.13,602034.71
2024-07-12,-1.05,-16.02,6.72,104.72,2.50,9.15,0.91,13.14,13.03,2.42,6.98,14.70,10.30,7.90,15027.53,4547.39,125100.84,1357.40,5392.98,0.00,219.39,159699.31,22661806.22,527357.37,2173370.08,234015.42,3273737.18,2481160.60,362957.62,840203.42
2024-07-13,-0.98,-17.78,5.77,112.79,2.25,5.06,0.74,12.33,10.03,2.80,7.60,13.40,9.71,6.80,16698.48,3969.06,134426.65,1219.90,2850.43,0.00,173.05,90040.81,18775146.01,528682.89,1160927.65,172345.96,2607830.04,1475986.80,295148.91,759237.99
2024-07-14,-0.97,-15.89,6.19,105.57,3.39,4.62,0.81,9.27,18.85,3.40,8.02,11.40,9.09,7.40,13730.90,3861.67,125140.54,1842.53,2684.92,0.00,161.69,63653.10,16738046.06,716710.57,1036312.76,194458.24,1792993.25,2618912.18,221700.41,361364.07
2024-07-15,-1.20,-19.96,4.86,104.52,4.63,4.00,1.04,8.19,50.03,2.49,4.08,12.50,10.64,9.50,13160.73,1704.92,123840.83,2512.40,2367.40,0.00,119.37,75407.22,12043206.01,666777.60,660038.82,186588.03,1300490.86,5626585.54,242641.53,419260.01
2024-07-16,-1.05,-11.42,10.56,100.97,2.23,2.81,0.85,4.77,49.98,1.43,5.26,13.60,11.07,8.80,9867.62,4095.77,119741.77,1211.69,1645.55,0.00,102.47,36284.24,10001500.90,443289.28,520552.41,165983.27,780372.12,3772557.37,95954.81,348059.42
2024-07-17,-1.30,-20.29,5.33,106.52,6.75,7.03,0.97,9.77,24.53,2.70,6.59,13.80,10.04,7.40,16651.62,2163.02,126142.02,3667.17,4217.65,0.00,148.63,111324.98,15178457.35,1165395.40,1323202.60,214648.68,1716195.72,3616611.69,288402.44,665377.46
2024-07-18,-0.92,-15.55,8.24,106.48,6.80,9.98,0.85,12.93,19.20,2.06,7.56,11.90,9.82,7.80,11310.11,1919.84,126100.57,3692.28,5858.95,0.00,171.41,98458.85,17152717.60,1398280.93,2085454.88,240337.12,2676398.57,2788978.09,266287.12,925091.59
2024-07-19,-1.04,-27.13,2.81,101.57,0.00,2.01,0.82,4.14,73.30,0.76,3.61,12.00,11.16,9.90,17455.63,338.93,120452.50,0.00,1269.66,0.00,85.83,34268.34,8376113.28,0.00,307404.19,83490.05,565108.31,5926072.55,79497.79,317778.54
2024-07-20,-0.79,-23.94,1.49,97.84,0.00,0.00,0.58,0.88,72.40,2.21,4.14,12.00,10.29,8.10,18412.89,202.44,116074.46,0.00,0.00,0.00,34.15,2335.30,3318755.77,0.00,0.00,37682.49,63171.40,2124403.30,43913.51,63392.78
2024-07-21,-1.13,-30.97,3.07,103.16,0.00,0.00,0.70,3.42,48.92,2.51,8.05,15.90,12.95,11.50,22479.81,143.96,123005.15,0.00,0.00,0.00,39.23,-7706.28,3985331.90,0.00,0.00,64741.86,351834.27,1812918.69,-2655.37,-123028.61
2024-07-22,-1.14,-28.24,5.78,104.19,0.00,0.00,1.10,3.89,54.93,2.92,7.85,17.00,14.35,11.30,21020.05,365.44,124153.51,0.00,0.00,0.00,53.23,13485.18,5272267.83,0.00,0.00,122524.54,467017.94,2549627.80,51678.69,88589.77
2024-07-23,-1.17,-31.76,8.91,89.62,0.00,0.00,1.03,3.25,60.90,3.71,11.52,17.70,14.03,11.20,19635.87,311.83,106457.33,0.00,0.00,0.00,30.63,-12357.44,2699667.48,0.00,0.00,96001.69,285935.81,1620362.17,-69563.06,-305137.40
2024-07-24,-1.25,-27.72,1.97,89.99,0.00,1.33,0.97,0.87,73.11,1.83,7.33,15.70,14.31,11.60,18233.80,250.33,106554.62,0.00,734.05,0.00,25.52,-6262.29,2238947.40,0.00,105616.61,67508.96,46635.08,1654825.66,18586.52,47741.17
2024-07-25,-1.33,-23.94,3.79,101.38,2.39,4.83,1.08,10.30,52.57,1.61,3.62,13.60,10.49,7.80,17432.46,949.76,120002.78,1300.40,2926.65,0.00,110.44,47582.87,10803071.63,543869.95,763568.25,215287.77,1614153.62,3987304.98,112078.73,273018.83
2024-07-26,-1.23,-23.48,2.88,89.41,0.00,0.85,0.88,3.08,65.04,3.64,11.85,14.30,12.30,9.80,15050.60,805.62,105805.38,0.00,656.90,0.00,47.53,-4680.44,4421764.07,0.00,96828.50,100709.39,370564.32,2787707.63,-96735.21,-452724.11
2024-07-27,-1.25,-15.59,6.38,98.03,0.00,1.02,1.12,5.49,45.00,2.82,4.81,11.80,7.79,5.50,11880.87,2038.37,115553.32,0.00,565.46,0.00,98.20,73706.37,9474466.41,0.00,161733.61,169220.95,794786.31,3537762.39,326665.08,582667.66
2024-07-28,-1.02,-12.98,8.44,88.04,2.94,4.07,0.75,10.53,38.57,4.52,10.07,11.60,8.59,7.10,10580.67,5031.03,104402.18,1593.93,2386.04,0.00,119.92,41332.46,9804292.91,659979.12,923051.14,156678.99,2269093.21,3349957.80,268841.05,299661.45
2024-07-29,-1.37,-7.62,11.65,105.44,9.07,9.66,1.14,16.52,7.85,5.06,6.34,11.40,9.52,6.80,7027.81,4852.11,124739.70,4925.23,6114.36,0.00,326.51,203167.77,31242236.39,3202335.81,4746837.42,1005781.43,7348992.75,1482969.00,872072.75,1101155.04
2024-07-30,-1.12,-9.10,8.11,105.28,10.63,7.89,0.98,12.84,3.54,4.88,12.21,13.50,7.43,3.70,8538.05,3067.49,124564.77,5770.60,4976.89,0.00,335.35,153342.19,31022737.53,3427074.23,3609124.03,1150148.58,5715191.21,1401331.83,510459.52,1041467.57
2024-07-31,-1.17,-8.33,10.75,106.01,10.46,10.36,0.95,13.57,6.09,5.25,11.32,10.10,4.86,1.10,7645.78,3592.22,125487.53,5681.42,6413.69,0.00,314.86,172712.87,30190141.42,3184307.38,3927928.62,890953.84,5544387.30,2296528.18,696120.41,1295386.32
2024-08-01,-1.33,-22.25,6.68,109.78,9.92,8.55,1.12,9.90,13.93,5.19,13.04,16.20,8.55,3.90,17015.99,1135.07,130376.15,5388.91,5258.20,0.00,186.42,174901.00,19571088.84,1800386.20,1985252.34,272151.66,2256512.04,2540008.92,595598.03,1226639.62
2024-08-02,-1.68,-22.80,2.44,94.06,3.83,1.91,1.15,5.08,61.59,4.21,12.64,15.40,11.91,9.40,16337.17,765.10,111522.84,2081.30,1123.89,0.00,93.93,52918.02,8727903.87,161391.71,441149.41,223159.58,1038723.08,5076203.87,55217.04,124040.35
2024-08-03,-1.20,-4.47,15.56,103.64,0.00,4.29,1.21,12.44,11.67,3.46,7.22,14.10,8.38,3.30,4193.17,6589.52,122590.19,0.00,2643.68,0.00,197.40,136452.78,19780238.85,0.00,1114272.77,296474.74,2945727.61,1618104.02,526256.54,941144.96
2024-08-04,-1.10,-12.08,10.34,98.07,0.00,6.70,0.68,14.85,2.81,2.30,12.30,15.10,9.21,6.40,11962.50,5136.35,116468.76,0.00,3950.56,0.00,227.38,189775.71,21497613.20,0.00,1836432.93,181743.34,3692496.33,566492.77,350628.38,1839179.55
2024-08-05,-1.19,-8.55,9.21,102.50,0.00,15.44,1.25,15.38,2.70,1.63,9.10,15.20,10.39,6.90,6703.53,3068.21,121502.16,0.00,10474.84,0.00,2547.79,398134.64,218189240.80,0.00,45267927.16,12171481.49,49065107.68,4389343.27,1213770.87,4363322.04
2024-08-06,-1.45,-18.90,2.60,87.48,0.00,6.22,1.14,10.65,47.89,4.59,12.05,17.40,12.44,8.40,12592.04,565.69,103995.47,0.00,3573.05,0.00,134.53,73078.82,11594479.78,0.00,1210293.95,251548.77,2130134.55,5395743.59,126180.35,14508.57
2024-08-07,-1.30,-25.80,7.92,90.54,0.00,3.78,1.04,9.28,40.66,4.46,11.91,17.60,12.73,9.80,16674.35,861.71,107610.28,0.00,2331.03,0.00,129.53,74286.04,11230351.22,0.00,816538.94,257979.03,1838260.57,4334145.91,224663.97,318767.02
2024-08-08,-1.26,-18.50,5.53,85.55,0.00,2.00,0.98,6.38,72.76,2.42,8.21,13.80,12.77,10.90,12167.98,2877.30,101913.72,0.00,1103.19,0.00,74.08,12787.56,6192309.76,0.00,327492.29,127978.15,1036246.35,4557985.18,34874.10,261706.47
2024-08-09,-0.98,-3.33,11.23,80.85,0.00,13.98,0.86,15.81,9.39,3.66,12.13,17.30,11.76,7.60,2890.78,4941.65,96399.57,0.00,8551.24,0.00,196.12,135730.45,15334026.30,0.00,2953836.53,215175.30,3365319.86,1818315.65,506387.47,1563393.03
2024-08-10,-0.92,-4.27,14.36,79.26,0.00,7.81,0.72,13.14,2.93,5.19,12.82,17.10,11.37,6.00,3867.11,5953.33,94588.46,0.00,4515.55,0.00,165.47,85019.71,12473022.06,0.00,1529668.20,155115.62,2499009.03,462132.60,459620.15,950766.80
2024-08-11,-0.87,-19.70,10.25,83.23,0.00,7.19,0.74,9.82,4.81,3.96,14.45,19.40,11.95,6.80,16030.39,1691.01,99199.08,0.00,4143.67,0.00,160.77,54104.40,12486625.32,0.00,1421728.57,172153.05,1886369.90,732714.39,313943.56,796774.08
2024-08-12,-1.35,-27.22,6.75,83.19,0.00,3.28,1.16,4.45,47.67,5.20,14.77,20.30,15.08,10.00,18090.75,342.18,99124.43,0.00,1891.92,0.00,97.92,-9040.46,7829774.61,0.00,690725.35,235847.86,888130.96,4025677.46,44924.08,-105878.43
2024-08-13,-1.46,-22.46,3.00,78.12,0.00,1.71,1.04,2.87,55.08,3.91,14.19,20.00,15.80,12.50,15384.12,817.81,93976.25,0.00,1021.70,0.00,74.01,-310.80,5651640.71,0.00,277320.07,190350.01,487795.04,3832654.71,36892.02,-195581.98
2024-08-14,-1.18,-23.71,7.58,79.13,0.00,6.26,1.06,4.37,43.00,3.57,11.96,21.60,16.82,13.10,16364.87,1193.13,95209.53,0.00,3727.11,0.00,110.16,38158.75,8156886.55,0.00,1137897.29,194411.75,758214.33,4073993.51,125280.99,317586.65
2024-08-15,-1.41,-22.99,6.55,77.60,0.00,2.06,1.10,3.16,52.77,3.42,10.31,20.80,16.72,12.20,15030.33,873.39,93394.93,0.00,1253.73,0.00,56.06,-29843.22,4349384.79,0.00,252578.14,173817.45,482940.43,2302401.56,-23178.02,-97155.00
2024-08-16,-1.26,-14.69,15.34,82.65,0.00,2.56,1.09,5.32,49.20,2.43,4.52,16.20,13.22,10.30,11563.80,2406.01,99123.55,0.00,1553.92,0.00,98.90,40104.68,7988280.63,0.00,404361.55,177222.45,850840.02,4091132.18,170066.80,327807.87
2024-08-17,-1.02,-13.33,8.26,82.46,0.00,2.11,0.69,7.89,23.67,2.53,8.55,14.60,12.48,10.70,11386.32,2393.50,98915.31,0.00,1251.71,0.00,106.76,38106.55,8720507.64,0.00,300705.06,103104.45,1169121.76,2264824.68,116552.31,448743.49
2024-08-18,-0.86,-12.16,11.40,87.48,0.00,4.35,0.82,13.54,7.96,4.65,11.02,15.10,10.29,6.30,11165.87,3123.64,105080.22,0.00,2592.39,0.00,154.94,61748.73,12773557.18,0.00,872863.37,189234.98,2675162.87,1334985.03,285881.31,608351.54
2024-08-19,-1.18,-24.38,7.09,93.04,0.00,2.55,1.02,8.79,24.37,4.53,13.42,18.00,13.82,9.30,18401.72,919.46,111459.13,0.00,1509.14,0.00,107.55,69082.30,9560106.47,0.00,435383.38,190425.51,1338156.69,2533946.10,170069.99,374009.38
2024-08-20,-1.22,-15.20,8.12,87.23,0.00,0.43,0.99,3.49,58.20,1.48,5.31,17.60,14.81,12.20,11052.15,2271.42,104464.03,0.00,305.52,0.00,53.76,-9304.05,4352567.20,0.00,61359.03,104430.47,467559.68,2489979.79,44679.95,137524.27
2024-08-21,-1.17,-16.05,8.67,79.86,0.00,1.64,0.83,5.05,42.99,1.57,9.34,18.90,14.56,11.30,11864.70,1555.16,96018.30,0.00,1014.33,0.00,76.22,26214.07,6333057.98,0.00,206350.79,102422.76,570827.69,3049649.81,22494.76,46424.41
2024-08-22,-0.92,-16.83,11.90,80.98,0.00,3.11,0.86,9.78,34.73,2.58,13.79,18.90,14.54,11.10,12922.60,892.82,97430.04,0.00,1880.90,0.00,78.45,6842.68,6180538.42,0.00,407825.57,125131.76,1226302.68,2081155.32,-6495.46,-182139.14
2024-08-23,-0.53,-26.11,4.14,82.25,0.00,0.10,0.38,2.22,48.49,2.27,10.02,18.30,16.40,14.50,16498.16,248.75,98431.54,0.00,55.18,0.00,33.63,5878.79,2905525.17,0.00,8396.74,18077.29,133150.70,1306256.64,-12780.54,-86212.65
2024-08-24,-1.03,-27.99,4.54,76.47,0.00,0.00,0.82,4.95,42.93,4.87,15.16,21.50,16.23,12.10,20003.86,214.11,91550.25,0.00,1.93,0.00,6.04,-32714.26,429941.24,0.00,-2.35,30936.20,209633.24,93178.88,-183531.56,-658694.24
2024-08-25,-0.80,-24.50,5.70,66.96,0.00,0.00,0.46,0.53,54.82,2.53,11.27,23.40,16.25,12.90,15481.01,436.88,80329.36,0.00,1.93,0.00,-23.97,-36915.52,-1688311.65,0.00,-64.89,-4394.40,-1463.06,-1227987.90,-120145.00,-617425.79
2024-08-26,-0.96,-24.12,7.23,76.17,0.00,0.01,0.91,5.46,52.30,2.37,10.35,18.50,15.44,12.50,15761.59,616.00,91399.10,0.00,4.63,0.00,14.62,-26220.56,1250549.94,0.00,-17.28,64312.61,386164.64,221943.89,-28259.49,-230972.01
2024-08-27,-0.89,-27.89,5.79,70.93,0.00,0.03,0.52,0.63,69.55,3.03,10.09,19.90,17.45,14.00,16237.38,454.94,84971.13,0.00,24.43,0.00,-24.95,-31709.86,-1748233.15,0.00,-1018.34,-3785.53,-1814.60,-1778059.43,-112037.85,-400936.82
2024-08-28,-0.59,-28.26,7.23,76.45,0.00,0.02,0.38,0.87,63.69,3.51,13.35,18.20,13.32,11.20,19203.04,411.02,91528.27,0.00,19.04,0.00,-19.68,-19676.45,-1509498.33,0.00,-989.21,7716.00,22149.56,-1342821.04,-161087.03,-661096.80
2024-08-29,-0.58,-25.09,10.06,79.40,0.00,0.01,0.57,1.10,57.35,2.41,10.87,17.20,15.66,13.30,15140.44,624.43,94790.10,0.00,4.04,0.00,-8.13,-20182.46,-430813.76,0.00,-132.26,6992.10,50664.74,-603033.98,-74707.53,-398333.31
2024-08-30,-0.73,-27.49,10.58,70.13,0.00,0.00,0.56,0.90,62.14,2.25,14.39,19.50,15.44,13.30,17624.77,369.30,84125.17,0.00,1.93,0.00,-27.95,-31457.96,-2113936.83,0.00,-75.93,-2805.28,1315.93,-1666645.76,-106347.83,-774435.20
2024-08-31,-0.57,-29.17,7.48,68.72,0.00,0.00,0.42,0.06,60.81,2.38,10.74,17.90,16.07,14.40,18379.68,298.49,82461.91,0.00,1.93,0.00,-33.31,-24687.57,-2348587.00,0.00,-84.90,-4427.90,-812.72,-1950386.61,-109971.57,-520263.05
2024-09-01,-0.42,-25.45,8.48,68.38,0.00,0.00,0.17,-0.02,57.25,2.32,10.55,19.70,16.22,9.60,16799.37,326.15,82080.39,0.00,1.93,0.00,-42.36,-20263.46,-2967285.16,0.00,-105.10,-6520.91,-1194.39,-2396842.22,-114953.01,-557872.68
2024-09-02,-0.50,-24.22,5.47,79.25,0.00,0.00,0.52,2.76,58.70,3.16,13.92,12.80,10.45,8.40,17660.89,702.42,94782.11,0.00,1.93,0.00,-1.59,-14561.74,34079.15,0.00,-23.31,9040.60,165131.22,-160632.49,-114226.33,-589372.71
2024-09-03,-0.71,-18.52,10.98,95.29,0.00,1.30,0.73,5.93,23.11,5.31,13.98,16.50,12.37,9.70,11932.43,2377.37,112918.24,0.00,768.02,0.00,66.90,12837.70,6200854.31,0.00,237528.36,106921.07,703507.74,1284010.08,84738.78,112069.76
2024-09-04,-0.79,-27.68,6.89,74.22,0.00,0.00,0.51,0.70,66.74,2.79,15.39,19.40,16.86,14.10,16227.53,241.83,88193.21,0.00,1.93,0.00,-21.72,-28914.46,-1618895.37,0.00,-60.10,-2105.30,-806.66,-1443502.61,-95867.73,-716155.37
2024-09-05,-0.94,-22.81,10.72,78.31,0.00,0.04,0.84,1.83,66.54,1.64,4.61,21.00,18.02,14.20,15330.05,731.56,92843.11,0.00,31.62,0.00,9.84,-16766.53,945795.07,0.00,-851.25,27689.53,91405.03,195524.81,1622.35,-19981.42
2024-09-06,-0.77,-23.78,11.25,77.92,0.00,0.00,0.60,3.13,48.36,4.44,7.79,24.10,14.94,10.30,19969.15,1502.13,92473.99,0.00,1.93,0.00,24.48,4440.72,2255160.31,0.00,52.39,31938.68,205300.51,741961.35,17172.24,12726.02
2024-09-07,-0.87,-31.32,5.73,86.39,0.00,0.00,0.72,2.37,31.46,4.58,17.48,19.40,14.93,11.10,22000.03,116.86,102542.21,0.00,1.93,0.00,29.43,-28283.92,2807598.67,0.00,45.45,43786.19,155487.18,727613.48,-145121.58,-838982.58
2024-09-08,-0.84,-17.21,5.41,62.70,0.00,0.00,0.39,0.30,58.94,3.56,12.66,17.60,14.32,11.10,11076.19,552.93,74712.96,0.00,1.93,0.00,-15.01,-36180.26,-775160.52,0.00,-42.77,-1977.40,973.29,-889796.55,-157630.95,-650873.62
2024-09-09,-0.72,-22.83,8.28,81.74,0.00,0.53,0.78,5.60,45.55,4.36,12.38,17.60,12.88,7.40,19479.17,435.04,97372.71,0.00,295.88,0.00,28.69,-13956.10,2823231.78,0.00,58606.30,54212.82,521104.88,571708.95,-41520.80,-235473.75
