date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Coal (Brown) -  GWh,Gas (Steam) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Coal (Brown) Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2024-09-10,-0.99,-20.83,8.78,97.65,0.00,0.80,0.81,9.19,17.11,4.69,18.02,19.80,15.59,12.10,18611.50,623.68,116620.77,0.00,460.25,0.00,50.94,-20691.86,5137731.18,0.00,95808.41,71499.65,968528.68,623848.67,-76498.49,-851313.69
2024-09-11,-1.06,-18.71,6.30,95.44,0.00,0.00,0.81,2.22,34.16,4.25,11.50,19.30,13.03,9.40,13944.97,417.65,113732.90,0.00,1.93,0.00,30.57,7553.82,3132823.31,0.00,69.62,54470.52,145916.45,956992.75,24106.61,-62037.32
2024-09-12,-0.95,-17.90,7.93,87.15,0.00,0.92,0.79,6.43,32.32,4.49,18.14,13.90,12.15,10.20,16066.62,816.40,103961.29,0.00,509.59,0.00,29.73,-22775.14,2771524.22,0.00,91927.73,59379.06,585741.60,694945.66,-101980.56,-846431.43
2024-09-13,-1.12,-23.38,8.23,100.56,0.00,0.60,1.03,5.05,27.98,4.52,12.15,15.40,12.00,8.30,19269.21,264.09,119937.76,0.00,331.79,0.00,45.73,19692.24,4769708.00,0.00,57183.78,81713.00,417539.67,1339378.44,52711.49,27792.88
2024-09-14,-0.91,-21.13,9.61,86.48,0.00,0.00,0.68,1.92,50.43,4.52,11.52,11.20,9.07,6.20,14788.71,1029.78,103401.54,0.00,1.93,0.00,5.86,-29765.39,1028245.03,0.00,5.34,40025.02,52249.19,63982.34,-167786.20,-487939.56
2024-09-15,-0.91,-23.63,10.84,81.11,0.00,0.00,0.66,3.03,35.61,6.05,17.32,12.70,10.56,8.90,18862.42,418.79,97044.74,0.00,1.93,0.00,12.72,-35549.27,1149977.71,0.00,3.99,62218.15,252456.22,389262.04,-252923.74,-782147.18
2024-09-16,-1.04,-17.14,9.76,91.57,0.00,1.11,0.74,5.66,39.62,3.00,12.57,14.30,11.62,10.20,14517.32,891.81,109254.12,0.00,612.43,0.00,38.11,-9573.87,3744454.43,0.00,125543.11,59471.62,604437.67,1002659.19,-30959.77,-166439.23
2024-09-17,-1.05,-23.16,10.06,91.24,0.00,1.05,0.87,8.88,27.74,3.21,17.06,14.60,10.80,5.20,16376.91,469.98,108172.12,0.00,578.31,0.00,73.92,7524.17,6906695.05,0.00,146155.07,108660.50,1065777.74,1705847.84,2751.14,-155338.54
2024-09-18,-0.92,-29.31,8.83,77.45,0.00,0.00,0.67,3.03,53.94,1.67,20.92,20.40,15.11,10.90,21913.00,181.81,92122.69,0.00,1.93,0.00,10.86,-28737.22,1089495.50,0.00,6.03,35899.99,186941.93,271599.54,-53712.38,-1024785.43
2024-09-19,-0.83,-30.35,7.13,84.49,0.00,0.00,0.59,4.37,53.74,2.33,15.40,15.70,12.30,9.10,19357.34,127.09,100355.33,0.00,1.93,0.00,12.59,-15218.41,1456773.71,0.00,22.59,19500.78,161691.97,386407.92,-61494.95,-484361.08
2024-09-20,-0.68,-18.90,7.26,75.87,0.00,0.00,0.53,3.85,60.00,3.98,11.82,17.80,13.08,10.90,11448.38,479.95,90247.40,0.10,1.93,0.00,3.15,-19081.88,353712.24,-8.60,0.16,22023.51,87065.66,190134.11,-101707.10,-357656.39
2024-09-21,-0.78,-23.19,8.14,70.39,0.00,0.00,0.55,2.31,50.86,3.61,12.79,17.30,14.25,11.90,15505.13,245.87,83676.83,0.00,1.93,0.00,-9.36,-29613.62,-602564.96,0.00,-29.51,5640.42,24559.34,-467723.84,-108842.58,-495663.53
2024-09-22,-0.67,-28.70,7.47,70.61,0.00,0.00,0.58,2.42,46.78,3.98,14.39,19.90,16.00,11.30,19761.74,129.64,83961.18,0.00,1.93,0.00,-3.08,-22163.83,-186948.33,0.00,-16.13,9277.00,38654.60,-259149.91,-115636.28,-529041.88
2024-09-23,-0.68,-15.35,7.56,83.36,1.46,1.53,0.63,10.51,28.40,5.14,12.50,18.10,14.02,10.50,13091.33,510.33,98726.21,790.78,845.79,0.00,57.90,-2776.94,5157403.21,206943.01,235107.38,90293.31,1596876.09,113125.71,19211.39,-35732.79
2024-09-24,-1.06,-19.35,6.77,96.77,0.00,1.47,0.78,13.93,14.79,3.56,14.77,24.70,17.62,13.80,17317.96,369.04,114722.84,0.00,843.30,0.00,83.42,22652.20,7872551.84,0.00,231105.57,107489.36,1755541.71,674799.01,93119.94,428140.24
2024-09-25,-0.70,-13.41,9.86,100.85,0.00,1.89,0.59,11.29,21.36,1.75,5.65,12.80,11.03,9.10,10620.65,534.03,119437.18,0.00,1064.52,0.00,74.80,44662.64,7514534.68,0.00,160531.15,53057.09,969187.91,1394173.85,146960.91,497377.05
2024-09-26,-1.08,-16.05,10.93,85.73,0.00,1.32,0.90,7.91,28.54,6.06,15.54,13.60,10.82,8.60,13452.36,972.03,101699.87,0.00,735.34,0.00,43.27,2835.95,3774838.54,0.00,152463.49,78163.90,824698.65,739938.31,26069.85,51736.82
2024-09-27,-0.87,-22.08,11.21,86.93,0.00,0.00,0.69,9.13,10.21,6.16,22.78,16.30,11.45,7.00,17172.52,479.09,103069.26,0.00,1.93,0.00,50.51,-9194.75,4207519.62,0.00,87.06,76557.34,866402.01,532682.55,-89191.76,-539517.98
2024-09-28,-0.84,-28.65,5.04,59.98,0.00,0.00,0.58,0.63,46.59,2.60,22.61,21.70,18.29,15.60,16700.48,220.22,71644.83,0.00,1.93,0.00,-23.83,-62709.67,-1768144.44,0.00,-78.70,-8808.99,-702.99,-790049.33,-143478.16,-1701562.62
2024-09-29,-0.93,-29.63,12.06,68.70,0.00,0.00,0.79,3.79,54.87,3.11,6.42,17.00,12.60,7.80,22244.09,559.15,81790.76,0.00,2.02,0.00,6.55,-18042.54,786148.38,0.00,6.79,40523.01,264661.90,-198407.59,-60866.99,-105310.35
2024-09-30,-0.90,-23.67,11.22,76.97,0.00,0.77,0.72,8.96,30.67,6.18,19.98,18.20,13.54,8.60,17732.77,1118.93,91535.11,0.00,423.05,0.00,36.06,-31505.96,2831442.42,0.00,95482.64,66244.67,899449.23,682730.01,-153543.65,-607453.34
2024-10-01,-0.87,-7.89,10.28,75.22,0.00,0.97,0.75,11.28,26.78,6.47,16.97,16.80,12.73,7.50,6114.25,1697.75,89387.45,0.00,608.38,0.00,55.22,-17279.84,4424587.15,0.00,168689.30,117775.25,1302069.26,831527.94,-98503.09,-411212.06
2024-10-02,-0.35,-14.82,12.63,70.69,0.00,0.38,0.20,11.17,16.27,7.11,23.95,20.20,12.42,8.20,11289.90,1109.85,83247.89,0.00,275.86,0.00,61.98,-755.73,4434349.50,0.00,51943.71,28945.55,1202612.54,1295468.04,-83269.12,-540304.70
2024-10-03,-0.20,-24.66,4.76,63.40,0.00,0.00,0.03,2.06,43.87,4.15,23.10,25.80,21.18,17.70,13926.58,701.03,74928.14,0.00,1.93,0.00,-10.78,-10075.82,-411516.18,0.00,-36.51,122.82,37559.70,-510684.09,-177355.41,-1174958.56
2024-10-04,-0.51,-24.49,8.08,68.38,0.00,0.00,0.50,5.45,55.55,3.18,15.05,23.80,17.90,12.40,17061.42,190.16,81263.49,0.00,1.93,0.00,13.99,-6911.14,1295500.86,0.00,20.36,15042.95,399215.08,95293.52,-75000.55,-434482.83
2024-10-05,-0.20,-27.29,9.14,66.50,0.00,0.00,0.12,1.68,45.37,5.35,13.41,19.80,15.00,12.90,16398.84,334.26,79513.55,0.00,1.93,0.00,-5.43,-7633.22,-243291.47,0.00,-22.56,3329.32,34992.12,-312911.20,-205339.94,-560222.15
2024-10-06,-0.23,-32.60,6.10,58.75,0.00,0.00,0.08,1.11,60.01,5.76,16.99,20.60,17.22,14.50,18634.22,648.25,70392.62,0.00,1.93,0.00,-20.62,-10264.85,-1158899.53,0.00,-58.35,759.32,-6008.89,-1230314.67,-247120.20,-719474.38
2024-10-07,-0.18,-20.85,7.91,67.97,0.00,0.00,0.21,6.13,60.57,5.17,10.93,17.70,12.39,9.60,14881.25,713.28,81110.60,0.00,0.91,0.00,17.74,-1644.91,1610074.80,0.00,-12.16,2479.97,414246.15,534292.19,-75680.52,77291.15
2024-10-08,-0.29,-9.74,8.08,81.29,0.00,1.76,0.24,13.43,22.74,6.99,20.22,13.90,9.69,4.70,7715.79,1532.08,96566.81,0.00,1082.31,0.00,57.83,-1517.96,4682161.72,0.00,252223.85,32739.11,1226284.73,1326972.27,425.38,118536.93
2024-10-09,-1.58,-16.75,5.17,78.55,0.00,0.11,1.25,9.83,18.40,6.81,25.73,19.00,15.41,11.80,11468.34,1187.87,93927.40,0.00,59.81,0.00,41.00,-16574.00,3222839.83,0.00,-1761.82,129870.41,980708.74,758510.19,-172321.55,-1210099.15
2024-10-10,-1.63,-15.57,10.98,63.74,0.00,0.13,1.08,4.61,40.68,7.99,24.36,19.10,13.37,8.20,11238.78,489.68,76027.07,0.00,69.61,0.00,6.11,-38133.95,422977.17,0.00,-2545.91,36388.09,192467.39,84245.17,-271097.49,-817550.63
2024-10-11,-1.39,-13.55,12.51,64.48,0.00,0.00,1.35,7.47,34.35,6.11,19.51,16.20,13.61,11.20,9543.84,1231.91,76900.96,0.00,0.00,0.00,21.98,-7693.45,1797982.52,0.00,0.00,63230.35,456634.69,537280.20,-173369.43,-657978.59
2024-10-12,-1.13,-15.26,7.35,63.65,0.00,0.00,1.00,7.85,19.06,4.69,25.58,18.90,12.86,7.30,11519.82,883.87,75899.58,0.00,0.00,0.00,13.85,-74948.27,655180.69,0.00,0.00,54127.23,566628.20,456900.15,-188015.14,-3685002.85
2024-10-13,-0.96,-16.99,8.42,62.98,0.00,0.68,0.86,9.37,25.33,4.56,23.19,24.20,18.95,14.50,12711.39,795.12,75213.32,0.00,375.22,0.00,49.83,-37363.91,3184243.08,0.00,100752.02,109384.31,1146427.68,478984.19,-122573.59,-517593.92
2024-10-14,-1.19,-16.36,5.46,68.10,0.00,0.00,0.79,6.68,29.82,5.89,20.11,19.60,15.29,10.70,10531.96,786.39,81219.68,0.00,0.00,0.00,24.96,-4142.51,2023358.85,0.00,0.00,29619.35,541715.26,224619.62,-125197.48,-546894.33
2024-10-15,-1.16,-16.92,7.60,63.88,0.00,0.25,0.92,5.87,38.07,4.11,21.25,26.40,20.02,16.20,11341.88,699.35,76170.07,0.00,190.49,0.00,19.08,-5758.72,1271076.06,0.00,17216.74,45810.37,331484.31,521022.11,-17733.45,43383.17
2024-10-16,-0.66,-25.94,6.14,65.10,0.00,1.36,0.78,10.43,39.45,4.84,19.52,24.70,21.11,16.30,16702.56,1036.18,77765.75,0.00,909.93,0.00,47.59,982.79,3090183.09,0.00,257277.61,89856.95,1195084.16,1115185.71,41121.75,230105.25
2024-10-17,-1.29,-17.10,7.82,63.51,0.00,0.25,1.08,7.34,53.28,4.61,15.20,25.20,21.12,18.70,10002.88,903.30,75267.63,0.00,181.30,0.00,40.31,7267.48,2649472.77,0.00,30172.23,75427.96,591677.17,1583208.76,-56878.26,-29269.92
2024-10-18,-1.43,-21.88,3.26,65.69,0.00,0.00,1.00,2.42,59.36,3.44,8.43,21.80,16.30,13.20,12491.35,719.46,77668.42,0.00,0.00,0.00,21.37,-8630.10,1349702.91,0.00,0.00,50116.96,156741.57,669368.65,6704.76,-81670.73
2024-10-19,-1.06,-12.85,9.81,56.45,0.00,0.00,0.92,6.04,37.78,5.29,20.46,16.50,14.87,13.50,9407.19,1656.22,66939.35,0.00,0.00,0.00,15.39,-51128.03,1100561.59,0.00,0.00,53801.65,420655.36,643181.97,-188661.67,-769703.72
2024-10-20,-0.99,-16.03,7.01,59.50,0.00,0.00,0.76,5.60,22.88,5.77,21.26,17.10,14.31,10.00,12254.16,1558.98,70478.67,0.00,0.00,0.00,34.42,-47581.96,2268846.30,0.00,0.00,65732.20,452494.99,1000484.14,-233376.92,-615447.21
2024-10-21,-1.30,-17.59,5.84,74.31,0.00,1.21,1.11,9.10,17.74,7.90,26.21,27.50,20.56,15.30,13251.21,1196.22,88502.09,0.00,756.17,0.00,57.37,4494.74,4218457.67,0.00,239161.25,170094.80,1226211.07,757865.25,-166471.39,-171305.43
2024-10-22,-1.63,-14.82,8.60,73.51,0.00,1.39,1.09,3.86,35.45,5.32,22.53,29.80,17.61,13.10,12223.33,1285.12,87546.42,0.00,866.95,0.00,34.54,-5869.28,3229534.37,0.00,145675.08,67413.73,431785.12,648349.69,-113514.58,-127741.51
2024-10-23,-1.96,-16.22,9.29,72.24,0.00,0.00,1.49,9.06,22.29,2.97,21.25,19.20,14.36,10.40,12206.38,1995.87,85973.60,0.00,0.00,0.00,52.86,-1401.62,3867057.29,0.00,0.00,82052.28,1250420.19,-137567.11,-152220.28,-949330.62
2024-10-24,-2.16,-17.29,5.47,69.79,0.00,0.00,1.77,3.78,36.44,6.06,21.92,16.50,12.93,9.80,12902.88,1451.94,82827.48,0.00,0.00,0.00,14.33,-46609.07,1901102.83,0.00,0.00,6020.97,170169.01,810301.54,-283183.13,-999655.40
2024-10-25,-2.14,-13.36,9.17,78.58,0.00,2.05,1.81,7.44,16.27,7.60,24.07,15.30,11.38,6.10,11596.09,1793.61,93421.87,0.00,1230.09,0.00,62.73,-59816.77,5269506.49,0.00,286734.47,90638.39,863466.32,1136644.71,-124171.54,-493206.95
2024-10-26,-1.11,-17.42,6.46,74.81,0.00,0.25,0.90,7.43,10.71,4.99,27.36,22.60,18.41,15.50,15750.49,636.75,89093.00,0.00,185.85,0.00,55.19,-74139.09,4007709.02,0.00,33832.33,100365.34,813946.78,666621.95,-122142.06,-1486487.47
2024-10-27,-1.27,-19.18,5.57,70.75,0.00,0.00,0.98,3.38,27.02,5.46,20.74,25.50,17.14,12.50,15555.60,1397.79,84353.88,0.00,0.00,0.00,9.13,-44514.10,1015938.92,0.00,0.00,24773.55,175105.20,481874.46,-252368.28,-1552341.86
2024-10-28,-1.32,-13.31,5.16,72.15,0.00,0.00,0.99,6.33,24.24,5.53,24.90,16.40,13.80,10.10,10622.39,1452.76,85850.09,0.00,0.00,0.00,7.38,-79027.94,888505.61,0.00,0.00,48103.91,473892.84,445072.88,-253471.84,-1400314.68
2024-10-29,-1.42,-10.70,5.58,75.65,0.00,1.45,1.22,10.67,14.45,7.01,21.24,18.30,14.81,11.80,9149.77,2292.62,90022.45,0.00,853.89,0.00,59.92,-20826.73,5267482.69,0.00,219702.33,133492.81,1266394.41,1122257.00,-135293.29,-1243664.76
2024-10-30,-1.42,-9.74,3.73,77.21,0.00,1.48,1.12,11.03,12.48,6.66,24.42,21.30,15.46,12.50,8375.86,1086.95,91823.75,0.00,988.80,0.00,65.75,22229.78,5705029.95,0.00,158223.52,115077.66,1256415.71,975676.67,-111187.36,-1306508.37
2024-10-31,-1.20,-14.61,3.09,76.37,0.00,0.20,0.83,9.60,26.56,6.52,20.06,18.40,14.16,12.10,11698.82,858.83,90911.89,0.00,190.41,0.00,42.96,34234.09,4064148.28,0.00,9733.16,71900.08,871037.47,1091520.16,-167489.68,-700715.80
2024-11-01,-0.90,-10.19,5.27,74.98,0.00,0.00,0.64,6.26,21.88,7.04,22.29,18.20,12.78,7.60,8581.35,1873.81,89332.90,0.00,0.00,0.00,22.30,-22894.28,2256188.18,0.00,0.00,42720.57,471712.66,739571.49,-191545.50,-878186.09
2024-11-02,-0.72,-19.10,10.29,57.96,0.00,0.00,0.51,1.40,37.31,3.68,25.25,25.60,22.88,18.30,13448.78,1780.65,69122.55,0.00,0.00,0.00,-21.49,-74211.00,-1487420.55,0.00,0.00,-4666.67,15539.67,-46970.50,-195479.10,-1932139.79
2024-11-03,-0.80,-25.18,3.63,59.25,0.00,0.00,0.44,4.33,38.58,5.38,26.22,20.70,16.23,13.00,16769.13,670.80,70700.73,0.00,0.00,0.00,14.46,-28183.97,965334.16,0.00,0.00,18447.42,347031.04,165891.04,-193764.46,-984562.28
2024-11-04,-0.80,-20.83,5.63,78.76,0.00,1.63,0.68,9.73,13.70,7.23,22.02,19.00,14.54,9.60,17687.68,1154.05,93592.87,0.00,949.16,0.00,72.99,-12888.21,6044408.97,0.00,225736.39,88422.91,1068391.13,925075.41,-4706.42,-255000.90
2024-11-05,-0.79,-20.94,8.09,72.18,0.00,0.32,0.67,9.10,14.34,6.54,26.08,28.20,21.43,16.90,17073.77,1116.65,85027.73,0.00,177.36,0.00,82.38,3752.73,5701916.08,0.00,41872.67,77807.96,1070499.06,937620.50,63160.11,84498.97
2024-11-06,-1.66,-28.48,6.71,66.93,0.00,0.04,0.78,6.90,59.16,5.04,19.99,32.30,20.83,14.00,16283.08,606.47,79392.90,0.00,20.12,0.00,24.89,-23202.82,2224510.82,0.00,-339.20,39957.12,532236.19,713737.36,-52546.89,-211363.21
2024-11-07,-0.60,-16.00,6.68,79.50,0.00,0.00,0.55,10.14,19.79,4.86,23.06,21.00,15.86,11.90,13239.41,1214.60,94580.85,0.00,0.00,0.00,89.91,-6186.08,4789203.33,0.00,0.00,47839.34,1026262.86,706665.92,31576.45,-1234522.15
2024-11-08,-0.91,-17.75,7.93,60.47,0.00,1.14,0.82,4.52,41.88,5.97,20.82,19.20,14.02,8.30,11466.39,1890.69,71447.43,0.00,665.56,0.00,18.15,10924.48,1865986.47,0.00,151236.05,38430.17,547184.28,-13263.56,-248190.78,-1009654.04
2024-11-09,-0.57,-17.93,9.55,75.68,0.00,0.29,0.56,9.37,12.86,5.39,20.23,18.90,14.61,9.80,15327.53,1585.93,88999.08,0.00,159.15,0.00,100.69,6198.86,7481943.71,0.00,35852.81,92582.79,1442635.56,1099440.28,49768.80,132590.18
2024-11-10,-0.60,-15.26,9.47,68.00,0.00,0.00,0.42,6.83,11.98,6.96,24.21,20.40,15.50,10.00,13116.22,4004.00,80155.50,0.00,0.00,0.00,52.25,-31008.75,3756750.37,0.00,0.00,37432.33,728104.05,1033011.90,-211576.76,-1535548.02
2024-11-11,-0.64,-23.60,5.58,81.69,0.00,2.46,0.42,10.97,17.35,4.93,25.13,24.50,18.32,13.30,19886.52,2525.01,96582.89,0.00,1409.92,0.00,50.11,-20213.29,6539822.79,0.00,332846.79,52851.43,1246567.84,1734915.88,228115.64,582809.33
2024-11-12,-0.46,-15.72,7.86,79.42,0.00,5.48,0.44,16.56,13.61,3.30,19.40,24.50,18.77,16.00,13142.32,1592.38,92995.04,0.00,3584.05,0.00,135.19,47784.28,10308299.46,0.00,820761.85,71815.29,2312973.67,1832994.50,437533.38,2228273.40
2024-11-13,-0.71,-14.83,5.84,72.13,0.00,0.29,0.58,10.27,33.04,5.26,16.36,18.10,15.15,13.20,10361.29,1570.10,84566.58,0.00,268.47,0.00,58.61,-40675.02,4564935.32,0.00,-4730.06,67026.69,1241418.75,1682936.61,-112098.13,-483795.39
2024-11-14,-0.63,-13.82,5.62,69.51,0.00,0.90,0.54,12.76,19.14,6.09,25.18,17.20,14.33,10.60,10815.15,1504.21,81831.43,0.00,732.41,0.00,94.98,39642.02,6524552.21,0.00,54070.33,68261.97,1603036.33,1987223.60,172763.35,196966.26
2024-11-15,-0.80,-15.17,5.17,70.05,0.00,0.96,0.74,10.35,17.02,8.10,27.98,18.40,17.69,17.00,12065.39,2004.60,82948.76,0.00,702.57,0.00,37.84,-22507.37,5014247.18,0.00,111022.67,85553.98,1183100.81,1638586.40,-33558.46,-508808.02
2024-11-16,-0.84,-21.44,4.18,66.68,0.00,0.00,0.70,4.19,41.83,4.31,27.38,33.30,27.13,20.40,14433.05,623.84,79447.86,0.00,0.00,0.00,-42.59,-36537.85,1645613.87,0.00,0.00,62515.39,339410.10,569658.50,-168827.11,-1322421.66
2024-11-17,-0.88,-20.45,7.67,61.73,0.00,0.00,0.40,3.97,44.00,3.38,16.13,23.20,16.64,12.10,13594.93,1067.80,73393.76,0.00,0.00,0.00,-26.94,-97269.04,-141928.55,0.00,0.00,-7435.77,9160.84,-894171.19,-195062.12,-963949.48
2024-11-18,-0.87,-19.01,4.20,66.51,0.00,0.65,0.66,3.39,38.91,6.78,23.51,18.20,15.33,13.60,12551.74,1675.90,79324.38,0.00,425.18,0.00,14.22,-42417.03,1379887.79,0.00,33028.25,45791.27,134426.01,152853.99,-197825.08,-1934819.99
2024-11-19,-0.81,-14.35,3.25,82.14,0.68,0.70,0.83,8.43,15.63,7.48,26.28,16.90,14.56,13.00,12449.30,914.71,98273.96,370.40,458.03,0.00,62.43,-32975.17,5502780.93,48008.86,62067.11,90836.58,919709.42,1104384.86,-87840.15,-831656.00
2024-11-20,-0.77,-12.15,1.57,80.88,0.01,1.15,0.66,7.83,25.13,6.90,26.30,19.50,14.53,10.80,9534.49,434.07,96684.77,2.99,703.45,0.00,62.99,-24678.54,5351517.54,260.48,145803.70,74663.91,786072.71,2001735.63,-56135.51,-595764.24
2024-11-21,-0.87,-8.94,1.83,83.97,0.01,3.50,0.79,14.32,12.92,7.61,28.26,30.30,20.55,15.40,7451.24,369.38,99630.07,3.12,1990.90,0.00,111.00,28798.39,8923970.14,666.04,588940.96,82527.56,2004033.88,1664849.01,372608.35,1123695.14
2024-11-22,-0.75,-7.78,3.55,85.52,2.09,5.94,0.65,15.72,22.42,7.85,25.05,36.80,29.90,22.90,6097.13,1107.74,101603.90,1132.96,3564.92,0.00,124.21,17272.45,9598519.00,395890.09,1147915.46,82709.04,2697132.04,2487972.43,575306.64,2298081.54
2024-11-23,-0.65,-11.61,1.64,83.64,2.10,2.76,0.33,11.55,44.76,5.19,18.40,36.10,23.86,18.60,7857.91,585.01,99453.06,1140.71,1666.83,0.00,77.58,19138.81,6671111.31,229559.20,395851.16,42356.13,1518901.49,2084400.01,169767.78,762151.72
