date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Coal (Brown) -  GWh,Gas (Steam) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Coal (Brown) Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2024-11-24,-0.42,-5.21,4.37,87.33,0.00,6.92,0.27,11.40,5.61,1.38,8.73,21.70,18.79,16.70,4975.94,1707.27,103761.04,0.00,3964.06,0.00,139.63,50502.12,12201904.42,0.00,985809.08,43804.85,1598338.66,834174.69,165846.80,1065292.96
2024-11-25,-0.47,-6.32,4.47,93.20,2.27,6.55,0.42,12.47,7.59,2.25,11.48,19.80,18.07,17.10,5530.56,1370.91,110763.08,1231.49,3720.83,0.00,169.51,67331.55,15643248.73,382047.94,1114739.60,78927.86,2179593.04,1225381.66,378871.18,2023091.95
2024-11-26,-0.63,-13.02,5.02,92.93,2.12,4.35,0.44,13.22,11.35,3.11,20.09,26.10,22.74,20.30,10642.70,939.07,110440.78,1149.67,2589.27,0.00,143.62,65744.36,13082734.23,347576.32,651282.53,74552.15,2005151.97,1692962.81,409367.76,2698728.23
2024-11-27,-0.64,-23.00,9.36,85.78,0.00,2.16,0.61,8.04,35.39,5.50,21.69,29.60,21.21,15.80,17379.09,783.20,101942.56,0.00,1344.45,0.00,68.72,1352.61,6283796.62,0.00,404828.31,92798.86,1049028.84,1251414.04,-56484.50,-484069.85
2024-11-28,-0.76,-13.26,4.58,80.02,0.00,3.45,0.34,7.55,16.02,9.50,25.49,24.60,20.91,17.20,10900.59,1329.94,95136.11,0.00,1944.99,0.00,90.43,19411.92,7148570.19,0.00,407924.25,32585.98,833004.32,1607978.94,490203.12,1299428.61
2024-11-29,-0.40,-13.11,11.96,62.72,0.00,3.12,0.57,10.17,32.30,8.36,27.25,30.00,22.92,19.70,8985.88,2138.38,75432.85,0.00,1887.70,0.00,128.14,37848.51,7719494.61,0.00,471560.45,77252.76,1568789.44,4229214.63,902822.63,2960531.90
2024-11-30,-0.50,-11.96,12.62,65.80,0.00,5.55,0.44,11.46,23.82,3.37,15.85,23.60,21.12,18.90,8580.65,2566.14,79132.42,0.00,3211.39,0.00,139.01,54004.09,9051257.46,0.00,834900.98,73159.88,1681253.45,3132406.79,340640.01,1908795.99
2024-12-01,-0.68,-25.04,5.61,62.24,0.00,1.96,0.51,5.03,39.92,5.25,21.31,25.00,20.08,15.70,16096.37,608.57,74218.73,0.00,1193.51,0.00,55.68,-20889.38,3889025.75,0.00,329986.81,66252.72,752058.19,1092728.56,-124766.24,-811578.79
2024-12-02,-0.61,-11.18,10.95,67.82,0.00,3.53,0.43,6.80,29.82,6.46,27.98,31.50,26.50,21.40,7295.05,1754.39,80898.22,0.00,2191.87,0.00,103.08,298.09,6959339.32,0.00,593919.05,66929.02,1050738.04,3033772.17,158355.29,946637.55
2024-12-03,-0.68,-15.28,6.92,67.82,0.00,2.43,0.45,4.99,49.45,6.48,20.78,30.50,19.73,13.70,9566.54,1348.23,81033.72,0.00,1403.40,0.00,69.70,-2937.86,5186024.21,0.00,239114.78,55288.32,580780.51,3103204.25,58719.40,-23056.36
2024-12-04,-0.56,-18.62,4.87,76.98,0.00,4.29,0.43,10.51,15.17,4.81,29.68,25.60,18.64,14.00,16198.06,269.60,91580.31,0.00,2507.55,0.00,103.65,30948.55,7406139.56,0.00,544011.83,57997.45,1291403.60,1736227.72,338027.87,1560623.02
2024-12-05,-1.20,-14.36,9.76,79.01,2.97,5.74,0.97,13.74,15.85,8.45,29.82,32.90,26.94,20.50,11157.79,2894.68,94122.15,1612.23,3414.77,0.00,154.72,126453.87,10700256.70,735916.44,1364725.10,172347.68,2952150.15,2255388.37,1009923.28,3228799.47
2024-12-06,-0.62,-15.36,9.00,79.92,3.23,7.58,0.45,13.71,25.12,5.36,16.63,27.50,22.13,19.50,11269.34,2823.61,95312.87,1754.81,4376.63,0.00,126.26,63748.94,10023216.11,440187.90,1018497.60,68757.54,1883821.96,3043468.45,633074.52,1991994.51
2024-12-07,-0.70,-17.48,6.63,68.55,0.01,0.82,0.49,4.64,40.05,7.12,20.42,26.50,19.36,13.90,11979.62,1193.57,81608.56,5.70,452.57,0.00,36.59,-7090.21,3053867.16,379.88,128208.50,39116.67,483734.43,1123215.18,-60085.52,-285431.31
2024-12-08,-0.66,-18.70,5.12,63.62,0.01,0.00,0.47,3.69,24.91,4.85,28.93,20.20,16.62,12.90,14602.55,1090.11,75956.85,3.08,1.93,0.00,38.50,-37316.04,2350689.80,145.53,38.28,28915.80,406399.62,1020999.05,-183426.16,-1903665.39
2024-12-09,-0.59,-15.17,9.69,76.78,0.01,1.62,0.67,12.22,8.50,6.27,24.84,21.50,17.48,14.80,13055.75,1807.37,91599.56,4.25,896.90,0.00,119.29,5755.11,8779911.00,762.12,252247.44,99257.64,1896984.86,911829.39,282652.67,912098.63
2024-12-10,-0.51,-15.87,11.09,69.75,0.01,0.80,0.41,11.62,15.07,5.65,26.84,21.20,17.26,14.00,12910.53,1214.75,83107.52,3.44,445.26,0.00,93.54,-8543.96,6661108.14,465.25,116513.41,56156.46,1675559.86,1242834.98,84514.03,-347544.46
2024-12-11,-0.53,-15.73,8.50,66.06,0.01,1.56,0.53,6.34,24.08,7.86,27.93,23.40,18.76,16.40,11973.91,1362.31,78847.36,4.34,871.88,0.00,66.77,-11322.93,4862343.13,416.16,213537.36,54786.55,837600.75,1396876.53,-152111.01,-1101722.38
2024-12-12,-1.37,-16.67,11.38,70.88,0.01,1.57,1.06,8.65,25.25,6.06,26.97,26.10,20.22,16.90,12229.05,1671.92,84485.86,3.26,916.61,0.00,113.62,30662.71,8137376.05,519.35,268461.37,95372.43,1407643.31,2476594.84,283257.33,329462.59
2024-12-13,-0.72,-15.04,13.15,69.03,0.01,3.98,0.51,7.17,17.69,9.57,25.78,21.20,17.29,12.70,11883.15,2579.22,82284.26,3.44,2365.95,0.00,119.02,18573.64,8632719.06,789.03,769717.77,84596.53,1319175.94,1953965.37,343092.53,487940.29
2024-12-14,-0.62,-13.46,10.28,71.82,0.01,4.28,0.56,5.65,10.39,8.15,23.89,23.80,18.39,12.90,11607.81,1442.30,85456.54,3.53,2473.83,0.00,137.22,14671.96,9723311.13,716.15,856033.45,106984.90,1135075.75,1727201.39,294149.84,1124115.19
2024-12-15,-0.62,-18.11,8.32,76.54,2.00,3.50,0.48,6.97,15.37,10.04,29.74,33.30,25.17,20.00,15210.78,2516.63,90978.88,1087.74,2025.52,0.00,124.86,6018.81,8833383.74,446055.69,636443.84,100918.11,1378340.61,2199119.07,414242.66,1148311.01
2024-12-16,-0.98,-23.27,9.74,86.35,2.80,7.85,0.63,13.67,57.27,5.17,20.39,39.10,25.88,17.60,15005.35,1782.84,102570.39,1521.70,5003.27,0.00,131.21,95216.46,10202646.85,547662.97,1521526.22,119722.32,2643411.02,5404320.43,594367.92,3555488.64
2024-12-17,-0.84,-21.16,7.81,69.65,0.00,0.00,0.64,2.12,43.53,6.40,27.94,22.60,18.30,15.30,14703.45,740.10,82883.51,0.00,1.93,0.00,34.99,-21502.09,3150261.34,0.00,61.08,50435.54,226847.21,1166102.05,-211841.02,-1208754.78
2024-12-18,-0.70,-18.43,7.22,69.24,0.00,0.00,0.53,3.03,28.21,7.60,29.88,22.70,17.05,11.60,14331.41,1817.33,82380.16,0.00,1.93,0.00,47.12,-30548.27,3791480.98,0.00,79.46,45106.22,330270.72,1660435.19,-174950.44,-1212208.63
2024-12-19,-0.67,-21.90,7.52,83.91,0.00,1.03,0.48,5.23,23.04,8.35,30.59,30.40,23.50,16.40,18082.85,2615.66,99536.17,0.00,565.88,0.00,55.68,-27363.31,4643902.10,0.00,137551.13,52988.62,647324.63,1530666.92,52425.52,-240314.40
2024-12-20,-0.82,-24.48,6.24,81.09,0.00,0.05,0.86,3.93,41.37,9.61,27.24,34.30,22.27,16.60,18176.06,1582.82,96257.64,0.00,29.72,0.00,31.60,-10211.25,3493545.02,0.00,2641.76,51416.63,330159.12,1461683.64,-138557.10,-657617.73
2024-12-21,-1.11,-23.36,4.77,73.52,0.00,0.00,0.73,1.79,29.24,4.37,26.55,20.00,16.82,14.40,18747.13,1233.79,87286.41,0.00,1.93,0.00,-1.52,-158587.70,39225.87,0.00,-46.41,45935.59,117815.74,397643.52,-255420.81,-2412325.21
2024-12-22,-1.02,-24.04,6.09,74.15,0.00,0.00,0.84,1.44,23.23,4.27,26.18,20.80,14.79,11.00,20546.09,1055.57,88093.96,0.00,1.93,0.00,-1.58,-146032.61,-36829.27,0.00,-49.72,18818.73,65277.36,375122.35,-202116.12,-2899214.31
2024-12-23,-1.00,-25.19,4.78,68.90,0.00,0.00,0.37,0.98,39.27,4.58,22.28,18.30,15.41,13.00,18135.84,1398.35,81688.64,0.00,1.93,0.00,-19.88,-60224.70,-1140131.65,0.00,-59.93,2022.39,16024.57,-440935.75,-247558.49,-1417881.27
2024-12-24,-0.85,-17.10,9.73,73.65,0.00,0.00,1.30,3.24,13.28,9.19,23.35,22.80,18.81,16.70,14544.05,2916.77,86712.49,0.00,1.93,0.00,37.08,-25834.09,3132675.76,0.00,70.96,95239.44,248946.37,544133.56,-103583.86,-406423.45
2024-12-25,-0.99,-15.84,4.75,72.81,0.00,0.40,0.80,3.12,18.25,8.76,29.57,33.30,27.39,21.40,12937.37,1162.18,85688.37,0.00,223.98,0.00,45.96,-30380.29,3249446.15,0.00,44767.28,86890.02,290100.52,1013687.05,-106534.15,-590706.85
2024-12-26,-1.13,-26.60,10.66,65.10,1.81,0.00,0.84,1.59,65.94,5.72,17.75,36.40,25.75,16.80,14673.28,2259.63,76727.38,984.27,1.93,0.00,-2.22,-32766.02,-112650.81,67463.71,-18.51,35307.87,56687.79,-442421.80,-119437.74,-320243.95
2024-12-27,-1.13,-23.95,6.50,61.25,0.01,0.00,0.85,1.65,40.22,5.44,22.73,20.80,17.25,12.20,15301.36,975.67,72039.35,5.25,1.93,0.00,2.91,-51852.42,498214.58,-62.29,-12.72,47825.42,131565.18,-61957.40,-211072.89,-1024793.00
2024-12-28,-1.01,-23.31,4.30,70.33,0.01,0.00,0.77,1.98,29.73,6.02,19.47,23.20,17.56,12.10,17806.20,586.09,82843.02,3.62,1.93,0.00,23.13,-41714.38,2160694.44,111.10,35.24,49133.30,149901.62,403047.52,-229158.83,-816684.52
2024-12-29,-0.99,-21.92,3.46,72.12,0.01,0.00,0.77,2.27,17.83,8.09,28.13,24.90,19.45,14.20,18007.96,1398.23,84899.91,3.08,1.93,0.00,39.25,-37644.11,2841946.81,152.70,54.44,61259.45,189496.85,658187.86,-209231.76,-1041136.92
2024-12-30,-0.98,-18.95,7.18,76.47,0.01,0.00,0.80,5.14,17.99,7.91,26.46,26.60,20.76,16.40,15889.16,3531.13,89939.61,3.62,1.93,0.00,55.49,-23075.61,4556487.66,239.92,111.26,74708.72,540017.92,1077685.57,-50294.55,-431614.39
2024-12-31,-0.98,-18.36,7.67,74.54,0.01,0.00,0.76,5.82,14.20,8.02,29.50,24.90,19.12,15.00,15659.82,2889.48,87683.79,3.98,1.93,0.00,46.88,-43621.12,3945257.67,361.53,84.50,65484.63,595127.70,896166.62,-199103.03,-1128679.13
2025-01-01,-0.99,-19.51,5.08,69.70,0.01,0.00,0.73,3.24,21.02,3.37,27.25,17.60,16.39,15.00,16237.33,1792.14,82105.56,3.08,1.93,0.00,0.00,-154522.43,608038.70,-107.91,-50.32,40488.04,278994.02,376255.11,-134937.99,-4273656.09
2025-01-02,-0.92,-23.74,3.54,71.47,0.01,0.00,0.72,1.88,27.31,3.98,30.62,21.10,17.73,14.40,19196.83,1391.42,84172.08,3.62,1.93,0.00,10.08,-113667.24,688671.67,-112.85,-25.03,35934.28,107152.86,650860.96,-196647.46,-2426289.15
2025-01-03,-0.89,-22.75,8.59,75.14,1.46,0.58,1.00,7.18,17.49,8.69,30.53,20.00,16.33,11.40,18284.84,3246.72,88436.20,793.66,320.00,0.00,8.94,-24865.15,4736844.33,187504.98,95623.80,129719.18,1024435.00,1049000.75,36374.77,-384952.56
2025-01-04,-1.02,-18.16,9.11,79.77,3.50,1.42,0.78,9.39,26.83,6.85,25.49,32.00,21.64,16.20,13730.91,3036.88,93953.69,1903.05,860.74,0.00,67.55,-4422.10,6587576.13,449012.96,194994.77,102091.78,1201117.72,1679349.94,141934.74,356943.88
2025-01-05,-1.00,-16.10,8.28,86.17,3.65,1.92,0.71,10.56,32.18,5.49,18.15,36.50,28.01,19.20,12333.51,2500.04,101488.20,1981.45,1171.85,0.00,83.02,8357.18,7072523.17,438713.35,233903.05,86054.51,1231905.31,2460149.31,232990.44,748546.27
2025-01-06,-0.59,-25.02,8.24,83.44,0.00,0.00,0.39,3.06,45.49,1.83,8.35,37.50,26.93,16.20,17438.33,1136.72,98342.37,0.00,1.93,0.00,86.87,8280.59,4460393.39,0.00,119.01,19396.49,235841.43,1763602.19,43772.05,120441.45
2025-01-07,-1.07,-27.29,5.43,65.77,0.00,0.00,0.58,1.98,44.44,5.28,29.04,20.00,16.40,14.60,17765.96,1214.30,77510.52,0.00,1.93,0.00,52.06,-63320.07,-614368.42,0.00,-43.37,9977.87,42364.97,-8081.89,-240532.11,-1658438.55
2025-01-08,-0.87,-21.37,8.54,74.21,0.00,0.03,1.05,5.56,27.83,9.49,29.73,25.10,19.02,12.90,15979.82,3629.24,87268.48,0.00,29.89,0.00,-11.51,-27159.18,3803190.27,0.00,-724.40,100148.59,610015.25,1477462.78,16524.09,-249978.17
2025-01-09,-1.00,-14.82,12.00,75.31,1.83,1.92,0.60,9.26,28.29,6.11,21.60,29.90,24.25,18.80,10686.39,3379.39,88737.88,995.67,1163.53,0.00,50.22,28868.84,7646711.06,295999.32,309601.67,102325.98,1376553.57,2567736.37,354552.70,1537494.27
2025-01-10,-0.95,-7.20,10.99,75.47,0.01,1.50,0.87,11.61,20.37,8.94,25.59,31.50,24.39,18.30,5503.99,3853.30,89051.25,4.34,906.54,0.00,107.58,26644.94,7854828.15,767.33,193561.98,122762.47,1552179.97,2277621.21,536537.54,1320421.95
2025-01-11,-0.95,-8.54,11.64,79.64,0.01,1.64,0.72,9.55,18.72,10.25,25.65,28.20,23.29,19.00,6808.85,3340.20,94517.92,6.43,1025.42,0.00,106.04,14943.27,7795025.70,1151.84,205519.72,88295.93,1206360.66,1862619.51,583164.26,1529570.01
2025-01-12,-1.06,-12.82,12.24,79.05,0.01,2.49,0.85,8.13,16.21,7.85,11.75,34.10,26.77,20.50,10697.46,3495.79,94414.59,5.97,1511.22,0.00,99.97,23001.47,7358818.39,1027.54,330986.90,118837.59,1103624.49,1597627.75,448783.50,643402.47
2025-01-13,-1.10,-13.20,11.61,79.21,0.01,3.82,0.80,9.44,14.95,10.54,27.15,26.20,20.58,18.90,10804.45,3835.75,94012.89,4.98,2243.00,0.00,95.69,19996.95,8123318.58,927.58,521829.82,113914.07,1301002.47,1855183.42,556698.39,993997.72
2025-01-14,-1.05,-14.80,6.66,74.83,0.01,2.97,0.93,9.31,28.25,10.72,27.73,24.90,21.10,18.20,10580.64,3151.75,88219.01,3.62,1814.57,0.00,103.32,19975.61,8076334.44,766.97,473347.56,145160.70,1398769.58,3476610.06,662040.94,1036992.66
2025-01-15,-1.24,-18.92,4.83,71.74,0.01,0.00,0.46,2.82,55.53,5.46,11.94,26.70,22.06,18.80,11996.33,1242.96,84939.18,4.43,1.93,0.00,111.66,-5200.51,3092401.89,336.49,86.78,30680.53,271313.82,1347326.82,-30683.51,-83123.69
2025-01-16,-1.08,-20.30,2.59,75.81,0.01,0.00,1.44,4.84,32.00,6.19,24.22,23.50,17.91,13.70,15193.75,881.61,90034.18,3.17,1.93,0.00,34.24,-9919.02,4872131.55,187.90,118.48,166510.62,611906.42,1503664.09,-73302.71,-633828.73
2025-01-17,-0.97,-18.15,5.78,74.50,0.00,0.00,0.60,1.70,30.49,5.68,29.26,21.00,18.72,16.70,13996.80,2324.31,88449.37,0.09,1.93,0.00,59.44,-49826.40,1185580.56,1.49,4.02,14129.58,87112.47,157327.60,-213521.68,-1566473.94
2025-01-18,-0.77,-12.45,1.36,69.25,0.00,0.00,0.61,1.55,34.32,9.65,30.33,21.80,19.06,16.20,8470.79,812.02,82046.37,0.00,1.93,0.00,9.24,-22562.17,1035291.21,0.00,7.39,40362.75,120870.25,408940.03,-170872.88,-625290.84
2025-01-19,-1.03,-19.89,9.03,85.35,0.00,2.95,0.76,7.15,18.96,10.42,27.63,29.70,22.65,16.20,16531.29,4391.29,101165.42,0.00,1908.05,0.00,14.80,-5934.73,6418427.58,0.00,408313.30,106007.66,1049098.21,1394153.07,271437.63,717985.18
2025-01-20,-0.75,-13.74,11.71,98.89,0.00,3.39,0.98,14.19,15.86,8.05,21.66,33.90,26.02,18.30,12372.41,5529.17,117294.22,0.00,2145.38,0.00,80.16,66014.81,13877520.16,0.00,632957.63,199189.00,2420715.81,2538980.20,942546.65,2697302.61
2025-01-21,-0.88,-15.51,7.69,98.37,0.00,1.69,0.73,10.02,27.26,9.61,28.42,33.90,26.75,19.40,12434.38,3747.82,116642.22,0.00,1039.13,0.00,147.07,67220.95,12321671.62,0.00,231751.09,110935.36,1434214.95,3504239.89,966829.22,2890770.66
2025-01-22,-1.24,-22.30,2.75,73.73,0.00,0.04,0.26,0.51,49.84,6.28,22.96,28.10,21.55,17.70,15115.98,764.30,87527.25,0.00,38.82,0.00,125.43,-89530.36,-367936.73,0.00,-289.49,-1572.87,11530.45,-374614.14,-269217.20,-917886.84
2025-01-23,-0.57,-27.11,6.67,89.99,0.00,0.02,1.14,4.56,32.30,6.15,14.24,21.50,17.66,13.30,21751.35,1392.38,106766.09,0.00,20.72,0.00,-9.12,-438.39,5421542.21,0.00,845.96,108847.51,437440.91,1889780.31,141682.58,167989.57
2025-01-24,-1.11,-20.80,4.35,80.67,0.00,0.00,0.81,4.19,24.90,7.96,26.23,20.20,17.61,14.70,16820.17,2118.92,95803.35,0.00,1.93,0.00,57.58,-52189.06,4327554.83,0.00,82.88,91972.94,483823.87,1209989.81,-216952.04,-1168090.95
2025-01-25,-1.03,-21.14,5.10,83.25,0.00,0.00,0.88,2.64,16.45,8.00,26.55,22.80,19.48,16.70,19065.27,2751.74,98795.68,0.00,1.93,0.00,47.94,-52972.35,3594842.82,0.00,65.29,67044.62,250403.61,723491.51,-208973.03,-1205591.80
2025-01-26,-1.04,-23.95,4.99,81.81,0.00,0.00,0.91,2.19,20.12,9.09,26.22,23.80,19.89,16.90,20150.20,2804.92,96989.52,0.00,1.93,0.00,41.04,-28226.75,3737480.04,0.00,71.29,82803.49,218808.71,836517.15,-150482.45,-647089.36
2025-01-27,-1.16,-26.97,3.34,82.48,0.00,1.69,0.92,6.28,54.61,7.66,21.83,30.00,20.93,17.00,17369.49,739.41,97788.61,0.00,1098.88,0.00,45.68,-5650.22,4349913.19,0.00,208833.66,125437.88,810295.39,2070211.22,262904.55,346706.61
2025-01-28,-1.02,-27.24,1.98,81.86,0.00,0.00,0.65,2.59,41.43,8.19,25.63,39.30,25.13,18.30,19785.80,939.03,97062.24,0.00,1.93,0.00,59.09,-40821.62,1864777.17,0.00,27.14,33891.93,155716.51,575531.60,-188495.66,-879056.04
2025-01-29,-1.06,-24.00,4.29,80.34,0.00,0.00,0.94,1.61,31.75,8.89,27.86,22.40,18.45,15.60,18671.26,2065.45,95397.98,0.00,1.93,0.00,18.36,-48405.68,1596283.26,0.00,18.03,57132.91,115215.17,569324.59,-271818.85,-1045336.65
2025-01-30,-1.11,-22.82,1.48,83.73,0.00,0.00,0.92,5.50,29.80,9.19,24.78,20.20,17.50,15.50,17560.46,678.69,99093.34,0.00,1.93,0.00,15.80,-24001.36,4120508.29,0.00,83.21,88048.70,481653.04,1341383.15,-122956.73,-768775.04
2025-01-31,-0.66,-24.67,3.86,85.32,0.00,0.00,0.61,4.77,30.42,7.44,28.89,21.40,17.75,13.20,19514.56,155.10,101007.50,0.00,1.93,0.00,44.78,-8898.38,3854211.87,0.00,80.87,47096.05,355300.56,1384107.50,-56478.55,-584452.05
2025-02-01,-1.14,-21.03,2.70,86.36,2.41,1.85,0.93,8.82,24.42,10.58,27.52,22.50,18.94,15.00,16419.41,1285.90,102267.43,1308.61,1055.28,0.00,42.17,-22355.82,7720784.86,550875.17,387316.34,223982.27,1821698.14,1668910.64,336721.34,443181.75
2025-02-02,-1.19,-19.86,4.28,90.76,3.13,4.06,0.85,9.92,43.39,8.30,22.90,31.20,24.37,19.70,14245.45,1370.00,107716.42,1698.22,2494.51,0.00,104.69,8530.06,8015573.42,601638.90,842270.71,203626.77,1788123.72,2672845.89,444170.55,1265630.20
2025-02-03,-1.09,-19.27,9.32,101.76,5.63,9.98,0.93,14.09,34.78,6.97,19.38,38.50,26.91,21.00,14280.82,3527.14,120608.71,3058.40,6127.57,0.00,100.88,92818.61,28882402.59,2716560.13,5227139.37,1538638.68,8350770.99,5874102.25,1554494.82,3536803.59
2025-02-04,-1.21,-22.07,5.73,102.12,0.00,2.45,1.02,8.07,50.23,7.82,20.58,37.70,29.89,24.30,15850.79,2790.27,121022.98,0.00,1360.98,0.00,345.42,91276.33,10558891.13,0.00,253378.79,138621.80,970183.70,4775654.23,768293.43,2132373.44
