date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Coal (Brown) -  GWh,Gas (Steam) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Coal (Brown) Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2025-02-05,-1.14,-22.45,1.95,80.40,0.00,0.44,0.75,2.67,41.61,8.62,26.30,37.30,22.51,17.60,16309.16,927.85,95041.15,0.00,305.98,0.00,101.75,-34599.53,3864452.02,0.00,56322.17,96413.78,280660.75,1848346.84,-145479.66,-784452.34
2025-02-06,-1.11,-10.79,10.04,91.74,3.32,7.12,1.07,12.83,16.72,10.31,27.02,24.20,20.34,17.00,8999.88,3608.64,107715.05,1800.45,4068.55,0.00,46.85,52074.99,12612543.84,770327.46,1389323.21,249300.18,2692635.37,2156799.12,773690.22,2212855.13
2025-02-07,-1.02,-19.51,4.70,87.59,0.00,4.24,0.88,7.56,35.35,8.56,13.83,31.00,23.60,19.60,14357.97,1271.32,102964.34,0.00,2339.54,0.00,150.71,16775.67,8461887.97,0.00,680905.49,87067.21,1186354.26,2156843.27,370864.49,542548.22
2025-02-08,-0.67,-22.50,3.74,65.57,0.00,0.00,0.47,0.99,49.08,9.05,14.28,23.60,19.90,17.50,14520.46,569.92,77211.25,0.00,0.00,0.00,88.94,-21849.99,368039.52,0.00,0.00,16369.56,24667.76,179932.03,-280014.44,-517960.75
2025-02-09,-0.99,-24.31,3.59,47.26,0.00,0.00,0.16,0.38,65.19,7.50,21.49,22.00,19.47,17.60,11330.09,536.28,55840.36,0.00,0.00,0.00,1.52,-39744.62,-1039379.84,0.00,0.00,-2632.07,55.05,-1282027.23,-293417.46,-848274.81
2025-02-10,-0.51,-25.02,3.92,58.50,0.00,0.00,0.91,2.20,65.09,9.88,21.88,27.70,21.86,18.80,12729.17,1833.33,69016.11,0.00,0.00,0.00,-20.92,-16344.65,1561106.31,0.00,0.00,73605.75,171291.96,1459895.82,-194859.02,-637001.52
2025-02-11,-1.07,-21.55,4.59,87.17,0.00,3.10,0.81,9.33,35.19,11.17,26.71,26.50,22.16,19.10,15701.88,2568.16,103196.85,0.00,1820.64,0.00,20.78,56850.39,8712640.27,0.00,548644.32,178763.98,1401953.94,3594330.58,870473.89,2139826.94
2025-02-12,-0.92,-11.48,10.87,91.17,2.90,5.87,0.82,14.85,22.95,10.56,26.76,30.80,24.02,18.50,8743.57,4126.70,108278.21,1574.16,3404.89,0.00,109.04,114766.37,13793617.02,726616.12,1248856.57,250486.84,3021114.73,3600035.11,1565136.69,4123864.36
2025-02-13,-1.24,-21.23,4.09,83.39,1.01,3.37,0.87,8.99,65.84,6.57,16.72,33.20,28.57,23.70,12608.32,896.12,99030.79,546.92,1930.06,0.00,165.99,27015.99,5831546.39,129370.08,380621.02,113390.43,1133403.60,3545199.89,330737.52,1194540.05
2025-02-14,-0.65,-20.15,3.99,76.24,0.00,0.00,0.58,4.93,37.86,9.01,20.85,34.10,24.27,17.00,14497.16,1895.53,90421.64,0.00,0.00,0.00,72.36,126.84,4894779.12,0.00,0.00,53435.88,555633.69,1651538.34,104327.58,132351.37
2025-02-15,-1.00,-24.29,2.65,69.78,0.00,0.00,0.59,1.33,42.50,5.18,18.47,23.00,17.22,13.50,16975.87,498.43,82930.43,0.00,0.00,0.00,55.18,-55875.48,-135315.32,0.00,0.00,14680.81,63750.39,-54112.21,-232490.72,-1059078.50
2025-02-16,-1.00,-22.28,3.60,68.01,0.00,0.00,0.91,2.41,30.79,10.13,21.51,17.60,13.22,9.90,15677.31,1044.55,80839.68,0.00,0.00,0.00,-4.36,-27060.60,2992529.88,0.00,0.00,90270.95,255819.48,966470.25,-258419.11,-653354.51
2025-02-17,-1.16,-13.56,7.73,73.52,0.00,0.87,1.01,7.91,10.50,10.68,27.89,18.10,15.63,12.70,11318.18,3999.05,87014.15,0.00,479.47,0.00,39.62,11520.75,6036880.03,0.00,118523.24,150190.92,1018123.51,1089626.91,59166.53,-139223.88
2025-02-18,-0.95,-19.61,3.91,73.76,0.00,0.46,0.74,7.77,28.93,9.65,21.54,20.20,16.65,12.00,13833.47,2032.57,87672.10,0.00,283.43,0.00,82.80,-17014.53,5099089.75,0.00,38023.92,78316.47,883250.60,899521.01,-189524.97,-497551.21
2025-02-19,-1.12,-23.24,5.43,74.21,0.00,0.00,1.02,5.30,38.90,9.72,18.78,20.80,17.01,15.40,16219.17,2111.53,88303.23,0.00,0.00,0.00,59.75,-27464.36,2666093.11,0.00,0.00,76590.68,349676.97,1158104.63,-181303.10,-518518.12
2025-02-20,-1.07,-21.09,5.20,73.93,0.00,0.05,0.46,3.65,37.88,7.87,23.34,19.00,16.90,15.30,15103.52,1896.66,88007.36,0.00,51.23,0.00,29.78,-38898.96,2223951.01,0.00,4159.05,27962.03,229079.77,1070599.67,-218217.63,-947277.28
2025-02-21,-0.81,-19.65,6.21,79.00,0.00,2.26,1.05,7.99,26.83,10.87,26.14,19.90,15.84,11.10,14464.14,2729.29,93982.62,0.00,1387.76,0.00,25.25,-8679.70,4955452.48,0.00,343039.92,141357.69,1021354.38,1174196.84,88478.57,-88234.65
2025-02-22,-1.02,-19.68,7.39,76.53,0.00,3.38,0.78,9.20,53.58,7.24,23.10,32.30,24.51,19.50,12444.10,2017.75,91067.41,0.00,2193.51,0.00,66.24,-14277.99,5976589.80,0.00,545869.46,127489.32,1382117.87,3108654.70,152832.26,480498.56
2025-02-23,-1.14,-15.58,8.67,77.81,0.00,0.16,0.63,4.07,41.59,7.83,19.79,35.70,31.13,26.40,10852.74,3708.66,92828.97,0.00,120.84,0.00,82.15,-11270.44,5267409.15,0.00,14794.96,53346.76,534876.44,1513813.17,-205279.30,-558107.73
2025-02-24,-1.10,-20.24,5.51,78.33,0.00,0.00,1.05,6.54,28.05,10.91,22.36,28.90,20.78,15.90,15574.28,2160.58,93449.97,0.00,0.00,0.00,56.40,16285.05,5096486.59,0.00,0.00,140685.64,698830.37,2031981.83,220960.82,194300.18
2025-02-25,-1.01,-20.74,3.07,82.41,0.00,1.01,0.77,9.61,27.88,8.72,26.61,22.10,18.44,15.80,15974.46,1674.73,98250.93,0.00,558.70,0.00,65.59,35967.85,6803115.43,0.00,142043.02,110008.11,1241088.36,2433925.73,404079.03,984933.24
2025-02-26,-0.93,-17.29,9.17,78.48,0.00,1.03,0.75,13.04,33.14,10.50,23.69,27.40,19.96,15.60,12182.58,4467.40,93832.35,0.00,640.96,0.00,89.59,2953.37,7918753.84,0.00,139962.51,113589.15,1754440.08,2900480.77,344434.77,403911.15
2025-02-27,-0.95,-16.96,4.81,91.13,0.00,3.05,0.88,15.40,12.53,9.15,23.33,34.60,23.11,18.00,14388.99,2223.77,108250.18,0.00,1775.14,0.00,97.25,41671.30,11148458.73,0.00,516708.83,181522.61,2486925.26,1847088.50,727057.55,1456837.15
2025-02-28,-1.08,-18.71,6.74,85.02,0.00,2.40,0.83,9.43,24.17,8.61,24.12,23.60,20.66,17.40,14863.86,2389.25,100951.13,0.00,1387.56,0.00,131.53,18177.37,7996201.22,0.00,326270.17,116136.89,1153318.41,2109730.97,272256.52,554245.63
2025-03-01,-1.06,-20.87,6.60,81.28,0.00,1.19,0.85,6.05,16.59,8.92,24.44,25.70,19.84,15.00,17336.08,2644.18,96481.66,0.00,657.61,0.00,91.63,-1827.88,6493583.37,0.00,125871.76,90087.46,650902.24,1178152.47,105001.58,146410.15
2025-03-02,-1.08,-29.63,0.92,83.85,0.00,0.00,0.45,3.59,34.25,8.11,15.35,24.70,19.63,16.00,22933.09,78.27,99430.93,0.00,0.00,0.00,77.73,-12698.22,2773287.99,0.00,0.00,23291.43,223169.92,629909.58,-135004.54,-378130.81
2025-03-03,-1.11,-28.52,3.87,83.41,0.00,0.00,1.13,2.41,35.88,7.91,25.08,21.00,16.55,11.70,22065.12,1463.68,99727.58,0.00,0.00,0.00,26.74,-51098.87,2037571.52,0.00,0.00,100819.55,140805.51,1158053.24,-215186.05,-1220194.36
2025-03-04,-1.10,-21.76,6.62,94.83,0.00,1.37,1.08,7.65,19.44,10.18,24.94,20.20,16.49,12.00,18173.49,2219.54,112952.20,0.00,828.26,0.00,24.30,-15537.56,6639909.80,0.00,235331.48,174724.91,1133725.60,964587.24,192513.16,219941.24
2025-03-05,-1.08,-17.97,5.61,93.73,0.00,0.36,0.89,3.41,35.40,10.46,24.39,32.90,24.77,18.50,14700.30,1995.38,111490.98,0.00,263.31,0.00,76.08,1306.34,6337054.09,0.00,46244.99,126278.36,288544.16,2143564.65,50068.59,-157663.13
2025-03-06,-1.05,-19.97,8.74,76.00,0.00,0.00,0.52,2.03,49.27,8.74,15.93,34.60,21.93,18.10,13286.55,1832.79,90220.62,0.00,0.05,0.00,62.43,-27110.23,158955.34,0.00,-2.27,5874.87,14729.97,141459.40,-166662.61,-417278.39
2025-03-07,-0.96,-19.75,9.41,82.59,0.00,0.61,1.00,5.13,33.46,9.62,24.30,23.30,20.23,16.20,14565.38,3748.42,97888.29,0.00,350.62,0.00,0.31,727.00,4231084.62,0.00,83408.10,130597.43,512010.85,1519896.92,141049.93,380908.51
2025-03-08,-0.88,-20.54,7.97,87.55,0.00,0.62,0.52,4.46,25.75,10.11,24.36,27.90,21.70,15.60,16421.74,3486.25,103644.22,0.00,343.77,0.00,50.62,-8685.09,4677781.57,0.00,75517.06,61649.36,450820.68,1367651.01,101495.43,95307.96
2025-03-09,-0.89,-26.98,3.57,90.98,2.02,1.21,0.68,8.70,38.01,6.67,20.23,33.10,24.81,18.40,20007.03,1300.23,107680.88,1094.20,754.33,0.00,53.35,20734.51,8007979.04,394086.27,178668.24,154185.03,1362152.88,2434156.91,324354.95,1258646.11
2025-03-10,-0.83,-24.60,4.02,103.47,2.10,2.80,0.68,8.53,32.24,8.29,21.43,34.10,28.25,22.40,19648.27,2328.98,122477.98,1140.38,1658.05,0.00,96.89,73307.32,9199180.93,257812.86,343993.84,81867.64,966072.68,2547083.23,851983.07,2243352.59
2025-03-11,-1.10,-20.00,7.77,111.12,1.57,3.19,0.82,8.62,26.03,9.20,20.38,32.00,25.59,20.00,16999.25,3958.58,132379.50,852.36,1787.75,0.00,93.93,42228.04,11157804.35,223455.30,438007.09,125404.69,1135126.61,2411680.58,804487.55,1835758.06
2025-03-12,-0.98,-23.48,3.04,111.65,0.00,2.81,0.75,9.19,33.99,8.94,17.59,32.10,25.48,20.70,19154.57,1509.87,133101.86,0.00,1575.61,0.00,104.75,45202.02,10108616.81,0.00,392349.46,119452.97,1147322.31,2911509.79,624316.57,1143034.67
2025-03-13,-0.99,-19.72,5.69,108.32,0.00,1.68,0.87,10.49,10.85,9.47,18.73,34.40,23.15,18.20,18204.70,1809.10,129266.95,0.00,948.20,0.00,93.55,33613.06,11826050.04,0.00,259524.61,158487.54,1528343.92,1376894.32,586169.14,854414.14
2025-03-14,-1.02,-16.43,8.12,105.71,0.00,1.46,0.77,8.04,5.71,9.59,22.31,23.20,18.66,14.50,15754.18,3047.87,125972.32,0.00,806.50,0.00,111.57,44081.23,11957983.29,0.00,212432.10,130856.39,1170610.77,663690.59,631896.65,1415945.64
2025-03-15,-1.00,-17.23,4.03,102.47,0.00,4.19,0.85,6.80,25.51,7.81,14.47,26.80,21.55,18.20,14499.36,971.41,122134.68,0.00,2453.82,0.00,114.24,24808.64,9433667.40,0.00,499358.96,109896.32,819709.83,2058602.76,327114.85,613937.12
2025-03-16,-0.85,-25.46,3.75,74.15,0.00,0.00,0.11,2.34,62.84,1.67,4.25,34.20,26.24,20.10,16379.87,928.02,88779.83,0.00,0.00,0.00,89.77,-16285.39,1846627.20,0.00,0.00,7134.96,228165.59,5596.59,-4258.84,-42428.93
2025-03-17,-0.81,-19.89,8.29,82.37,0.00,1.02,0.76,5.15,24.95,7.82,18.71,21.00,14.26,11.30,15999.27,2322.91,98613.88,0.00,623.88,0.00,14.19,-7292.26,4312053.10,0.00,107768.55,68365.45,487658.53,939790.24,126550.66,-8944.81
2025-03-18,-0.84,-16.49,4.14,92.35,0.00,0.00,0.86,11.00,8.34,6.62,23.86,18.50,15.70,11.60,15415.92,1062.15,110346.21,0.00,0.00,0.00,50.67,31360.44,8725827.45,0.00,0.00,116187.10,1340910.49,881172.24,367854.15,1189856.99
2025-03-19,-1.05,-20.68,6.24,93.27,0.00,2.51,1.14,11.39,18.61,6.22,21.28,24.60,17.81,12.60,17514.07,1183.80,111459.32,0.00,1495.46,0.00,98.27,20175.01,10812634.66,0.00,439242.59,203046.79,1776036.21,1806094.39,378452.49,993849.40
2025-03-20,-1.30,-28.31,1.57,90.91,0.00,2.33,0.74,6.77,56.38,2.38,6.18,32.10,25.35,20.40,18583.85,479.56,108488.62,0.00,1318.04,0.00,120.30,28427.76,7003936.55,0.00,299318.76,89883.89,861571.12,2906192.74,136698.28,310120.07
2025-03-21,-0.90,-16.09,7.06,92.70,0.00,4.30,0.83,12.39,8.33,6.85,12.03,26.90,19.95,15.60,14478.25,2226.26,110279.53,0.00,2374.39,0.00,76.67,32727.69,10492237.31,0.00,602034.35,118916.61,1738323.86,984388.21,457981.54,744359.03
2025-03-22,-1.00,-18.74,2.23,80.90,0.00,2.23,0.90,9.40,9.45,7.98,22.38,19.20,15.18,10.90,16462.13,734.05,96271.74,0.00,1230.51,0.00,114.53,-15632.73,7307631.09,0.00,310818.44,116075.23,1215135.49,867879.16,18499.55,-466474.73
2025-03-23,-0.99,-21.18,1.54,80.53,0.00,0.00,0.65,8.04,15.52,9.01,21.51,19.90,16.03,11.60,17951.00,935.94,95805.08,0.00,0.00,0.00,91.19,-18657.10,5400342.81,0.00,0.00,68977.69,797981.21,1249382.22,-23312.89,-125678.37
2025-03-24,-1.01,-19.22,1.72,84.20,0.00,0.29,0.82,7.64,27.30,10.04,16.41,21.10,18.48,15.20,14847.73,301.86,100206.47,0.00,158.78,0.00,67.56,-1778.38,5738520.53,0.00,38171.54,93849.76,765704.05,1592988.24,206577.91,142295.44
2025-03-25,-0.85,-20.70,1.95,84.60,0.00,0.00,0.73,8.58,27.10,9.42,20.50,20.90,16.61,12.90,16095.59,86.98,100526.47,0.00,0.00,0.00,66.15,19163.18,5836377.98,0.00,0.00,82616.59,864031.01,2019588.53,295167.61,537087.11
2025-03-26,-1.10,-19.97,4.08,86.08,0.00,0.00,0.47,7.66,30.35,6.44,16.25,22.20,18.92,15.90,15326.21,439.03,102535.29,0.00,0.00,0.00,70.69,21487.45,5357752.76,0.00,0.00,46450.05,715139.16,1608549.72,201149.27,286105.59
2025-03-27,-0.78,-21.38,6.44,75.76,0.00,0.00,0.70,8.37,33.23,6.25,21.01,20.70,17.63,14.70,15134.19,300.97,89720.24,0.00,0.09,0.00,62.26,-5289.75,4417789.59,0.00,15.63,81705.98,867715.04,1548911.48,72642.81,58026.72
2025-03-28,-0.80,-9.57,9.79,82.35,2.24,0.52,0.89,13.78,17.26,3.32,15.95,23.70,17.68,14.50,7667.49,1070.34,96981.55,1218.42,381.73,0.00,62.20,26410.04,9156943.60,298321.42,71962.65,135067.37,1822439.90,1632640.37,182464.17,923869.82
2025-03-29,-0.66,-19.08,6.09,75.44,0.00,0.00,0.23,7.52,36.68,3.11,8.57,29.80,23.41,19.30,12709.47,648.43,89064.22,0.00,0.00,0.00,114.19,11446.69,4928405.81,0.00,0.00,18925.06,717252.84,989251.34,57810.18,79987.57
2025-03-30,-0.44,-32.16,5.18,56.88,0.00,0.00,0.27,3.32,59.71,5.71,14.44,20.70,18.45,16.40,17290.21,200.01,67289.61,0.00,0.00,0.00,61.61,-11031.33,-284116.21,0.00,0.00,1027.17,7622.94,-400349.16,-136428.91,-388441.29
2025-03-31,-0.81,-29.40,2.42,60.04,0.00,0.00,0.35,3.17,66.84,6.39,17.56,21.20,17.40,14.90,15431.92,137.03,70954.90,0.00,0.00,0.00,-6.17,-24588.32,63038.92,0.00,0.00,9628.58,58733.65,-11474.39,-189353.22,-540614.70
2025-04-01,-1.01,-28.10,2.53,68.39,0.00,0.00,1.12,6.49,51.25,6.38,19.97,21.90,17.04,13.80,16695.04,822.75,80706.20,0.00,0.00,0.00,-0.71,-17027.55,4025117.58,0.00,0.00,125471.84,629702.76,2263296.45,37031.17,-168273.15
2025-04-02,-1.15,-21.09,6.83,89.63,0.00,0.65,1.14,10.10,14.42,7.06,19.94,23.20,16.72,10.70,18248.76,1487.11,105633.01,0.00,501.70,0.00,56.40,27251.79,10207667.72,0.00,141061.36,222007.08,1520740.81,1696911.76,352654.21,575828.47
2025-04-03,-1.22,-24.95,1.61,92.05,0.00,0.00,0.74,7.26,31.76,5.32,16.04,23.90,17.41,12.40,19905.54,565.42,109101.25,0.00,0.00,0.00,118.82,-2040.48,7136934.25,0.00,0.00,101915.60,794037.81,1423653.70,399.03,-175968.43
2025-04-04,-1.43,-23.75,2.76,96.30,0.00,0.10,1.24,9.02,24.54,6.58,12.90,20.90,15.91,12.40,19609.17,1129.17,114366.38,0.00,83.33,0.00,71.54,40602.44,8382544.95,0.00,18148.61,195679.53,989477.36,1842813.95,301539.44,403916.86
2025-04-05,-1.42,-20.43,5.12,70.51,0.00,0.58,1.58,7.11,27.54,5.98,19.19,17.60,14.94,11.70,14844.82,1240.01,84662.19,0.00,427.26,0.00,87.73,-29505.15,4408246.96,0.00,87711.67,200156.58,790108.28,1030762.77,27021.22,-410447.10
2025-04-06,-1.03,-22.85,2.99,69.57,0.00,0.50,0.50,5.61,44.06,3.43,13.62,18.00,12.63,7.60,15836.06,907.97,84038.77,0.00,365.69,0.00,66.07,-28177.78,4274254.59,0.00,60357.31,57710.31,524537.09,1849724.23,-97315.47,-463402.32
2025-04-07,-0.97,-19.11,8.69,84.60,0.00,0.67,1.18,9.60,25.56,5.84,12.81,22.00,16.05,13.30,14826.02,2404.01,101502.42,0.00,494.92,0.00,54.30,6469.66,9391983.74,0.00,146243.75,216186.90,1386552.36,1788486.56,98019.45,57952.77
2025-04-08,-1.04,-11.50,5.33,98.22,0.00,0.79,0.76,11.10,4.38,8.64,13.77,17.60,15.06,10.80,11072.50,1317.05,117379.81,0.00,579.93,0.00,107.40,62199.88,13458593.20,0.00,146963.46,126936.59,1856568.02,630551.70,595923.60,751216.86
2025-04-09,-1.00,-12.84,5.17,98.73,0.00,1.03,0.93,11.30,2.95,5.58,17.88,18.50,13.50,8.90,12652.39,1474.14,118012.05,0.00,759.25,0.00,139.69,61428.67,14473506.47,0.00,230883.04,255974.86,2057025.65,347263.95,445000.38,1194539.59
2025-04-10,-1.09,-23.02,1.73,91.38,0.00,0.69,0.68,7.11,29.85,4.84,18.14,21.00,16.74,13.90,18555.73,412.51,109242.15,0.00,506.04,0.00,157.20,14450.07,7753158.33,0.00,101289.61,114164.20,865143.01,2397628.72,81536.92,-12381.07
2025-04-11,-1.05,-17.63,3.39,97.47,0.00,0.79,1.05,10.22,14.40,5.73,15.07,27.60,22.02,16.40,16041.63,1592.11,116497.49,0.00,580.78,0.00,87.91,46164.26,9638764.01,0.00,96948.58,139701.04,1219730.89,1532027.62,357653.87,825520.57
2025-04-12,-1.14,-20.48,5.27,84.57,0.00,0.82,0.99,9.31,17.71,5.21,18.07,20.70,16.43,11.80,17492.08,504.16,100808.16,0.00,489.44,0.00,100.32,9074.62,7744663.99,0.00,184578.46,229476.06,1393258.96,1382026.93,199668.20,434478.04
2025-04-13,-1.15,-31.87,1.88,79.01,0.00,0.38,0.86,6.43,42.98,7.46,16.38,27.60,21.23,18.10,20592.08,51.65,94059.32,0.00,277.61,0.00,98.67,-27176.69,5025341.33,0.00,57328.11,132624.59,874284.70,224863.84,-16025.21,-207140.00
2025-04-14,-1.08,-25.68,1.08,104.97,0.00,0.19,0.82,5.49,26.60,6.73,13.33,31.30,23.76,18.10,22323.49,508.56,125274.46,0.00,137.48,0.00,57.76,25342.45,8628169.11,0.00,22289.60,104676.79,606222.40,1968612.72,171744.56,341538.75
2025-04-15,-1.05,-28.49,3.61,109.59,0.00,1.48,0.87,6.66,16.74,4.95,17.20,21.40,16.97,11.90,26760.50,527.61,130823.41,0.00,929.54,0.00,79.91,29936.03,9716947.58,0.00,253615.38,153748.34,917549.53,1489633.68,258765.66,912864.39
2025-04-16,-1.10,-30.50,2.61,105.27,1.79,1.23,0.71,6.88,26.39,4.56,13.51,27.70,20.66,16.40,26383.95,240.18,125165.14,971.63,799.48,0.00,95.86,54333.61,10037011.07,285202.96,231201.20,130185.42,1053171.09,2513446.94,232194.21,696888.93
2025-04-17,-1.10,-23.96,5.54,99.57,3.30,1.95,1.13,6.27,17.82,7.41,16.69,27.90,21.03,15.40,21222.03,1002.17,118120.66,1794.26,1281.46,0.00,101.10,56887.16,12716390.35,649032.97,388026.58,225630.85,1104168.16,2107496.88,494363.02,1043419.19
2025-04-18,-1.21,-29.98,3.48,88.54,0.56,1.29,1.01,6.08,27.20,6.68,15.45,30.00,22.46,17.70,24089.23,162.56,105053.82,301.96,868.31,0.00,133.29,14087.79,8109858.58,82352.84,185730.88,137895.41,820948.23,1327308.90,-56297.55,-158068.08
2025-04-19,-1.25,-31.02,8.08,83.21,0.00,0.00,0.96,5.33,35.60,5.08,10.70,30.50,21.54,17.60,23398.90,565.58,98749.12,0.00,0.00,0.00,86.27,-15559.69,3530165.90,0.00,0.00,89764.05,372156.96,784299.50,-11080.63,-9553.12
2025-04-20,-1.17,-32.39,9.42,67.72,0.00,0.00,0.67,1.76,51.93,3.80,9.88,29.20,23.45,18.60,20891.55,364.29,80145.94,0.00,0.00,0.00,38.57,-31410.60,356905.78,0.00,0.00,19904.48,31243.18,133302.29,-99421.53,-251998.95
