date,Battery (Charging) -  GWh,Exports -  GWh,Imports -  GWh,Coal (Brown) -  GWh,Gas (Steam) -  GWh,Gas (OCGT) -  GWh,Battery (Discharging) -  GWh,Hydro -  GWh,Wind -  GWh,Solar (Utility) -  GWh,Solar (Rooftop) -  GWh,Temperature Max - C,Temperature Mean - C,Temperature Min - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Volume Weighted Price - AUD/MWh,Battery (Charging) Market Value - AUD,Coal (Brown) Market Value - AUD,Gas (Steam) Market Value - AUD,Gas (OCGT) Market Value - AUD,Battery (Discharging) Market Value - AUD,Hydro Market Value - AUD,Wind Market Value - AUD,Solar (Utility) Market Value - AUD,Solar (Rooftop) Market Value - AUD
2025-04-21,-1.09,-38.50,6.88,85.30,0.00,0.00,1.05,2.48,40.51,4.54,13.39,24.50,18.75,14.00,29622.90,158.48,101130.67,0.00,0.00,0.00,3.15,-20635.88,3269789.48,0.00,0.00,68174.69,151904.56,1058587.08,-82688.77,-254570.41
2025-04-22,-1.12,-32.15,1.50,90.89,0.00,0.05,0.81,4.17,43.31,7.55,10.51,20.70,16.64,14.00,24041.49,696.90,107759.91,0.00,43.44,0.00,34.62,-866.03,4375217.13,0.00,3161.52,63498.24,281769.19,1894578.48,123679.87,84904.80
2025-04-23,-0.72,-27.90,1.85,85.40,0.00,0.00,0.76,6.46,36.57,7.27,15.82,18.70,16.23,13.70,20250.09,131.56,101364.26,0.00,0.00,0.00,45.57,-378.67,4531247.19,0.00,0.00,84761.32,640623.68,1246717.70,92394.18,136749.79
2025-04-24,-0.95,-28.06,0.70,92.35,0.00,0.00,0.76,5.80,38.25,4.84,14.74,22.50,17.79,14.20,21570.30,423.54,109772.38,0.00,0.00,0.00,52.17,-3958.98,6217200.04,0.00,0.00,83085.76,612544.60,1624010.40,-45886.24,-224221.68
2025-04-25,-1.19,-24.23,2.70,107.59,0.00,0.00,0.73,6.82,14.86,2.87,7.41,26.40,21.92,16.40,23537.66,1335.35,128080.53,0.00,0.00,0.00,62.73,44110.39,9314022.89,0.00,0.00,90620.25,789312.63,1168058.98,107484.59,255660.55
2025-04-26,-0.98,-18.97,5.21,101.78,0.00,0.00,1.02,6.89,9.85,3.43,6.69,24.50,18.32,15.70,18731.33,1180.39,120831.62,0.00,0.00,0.00,87.84,53121.22,10061818.46,0.00,0.00,132185.69,782049.81,1053769.77,202624.39,372314.83
2025-04-27,-1.12,-26.72,0.84,105.29,0.00,0.00,0.52,7.31,16.44,6.56,7.05,19.30,17.10,15.80,24987.39,143.01,125774.66,0.00,0.00,0.00,99.71,32662.15,8948459.40,0.00,0.00,74534.80,854692.86,1400170.17,192811.20,180514.79
2025-04-28,-0.89,-22.54,3.67,112.79,0.00,0.24,1.03,10.94,9.90,4.66,9.51,17.30,14.30,11.30,22017.43,915.79,134687.77,0.00,176.79,0.00,84.64,60912.49,12063513.34,0.00,40162.92,170181.17,1412710.74,1169560.51,351317.06,641873.71
2025-04-29,-1.34,-25.66,0.69,98.32,0.00,1.34,0.81,7.05,37.69,5.92,8.79,18.70,15.43,13.50,20383.20,275.22,117313.36,0.00,837.16,0.00,110.75,45388.04,8472164.38,0.00,161039.78,93874.16,781241.97,2947491.75,169064.20,194127.69
2025-04-30,-1.22,-19.61,4.10,84.37,0.00,0.40,0.88,4.32,38.11,6.00,14.74,17.30,14.19,10.50,15094.97,1982.64,101076.62,0.00,310.89,0.00,83.94,-3057.72,5648487.51,0.00,25325.84,98222.49,449111.86,2418123.84,-60481.36,-231402.03
2025-05-01,-1.26,-11.92,6.65,87.08,0.00,2.35,1.31,9.12,16.32,7.58,15.63,18.10,12.97,7.60,10332.77,2742.15,104168.92,0.00,1435.78,0.00,63.80,25300.85,8202729.35,0.00,297896.30,206543.46,1332900.80,1595587.28,199922.72,188751.98
2025-05-02,-1.33,-9.58,7.09,89.98,0.00,1.64,1.29,12.19,10.66,7.41,16.36,18.70,12.63,7.00,8228.42,1802.95,106703.32,0.00,936.71,0.00,96.60,61822.70,9980816.97,0.00,260586.45,260027.68,1661391.00,1045475.55,355812.58,576817.77
2025-05-03,-1.13,-27.00,8.77,70.97,0.00,0.00,0.87,1.46,47.75,6.46,15.50,20.90,12.97,6.90,17748.39,256.84,84413.71,0.00,0.00,0.00,114.56,-22616.88,1273982.16,0.00,0.00,67733.85,91319.24,664582.70,-76476.31,-246371.56
2025-05-04,-0.93,-29.18,6.03,54.61,0.00,0.00,0.49,0.65,67.02,5.26,13.68,20.90,15.88,11.50,14824.82,190.40,65031.47,0.00,0.00,0.00,17.98,-23244.76,-310653.09,0.00,0.00,15984.45,12073.35,-434343.93,-111871.56,-330246.42
2025-05-05,-1.04,-26.02,3.63,60.64,0.00,0.00,0.87,0.08,71.92,5.06,13.22,22.90,18.27,15.00,13478.92,106.88,72106.70,0.00,0.00,0.00,-5.09,-33903.13,-379688.17,0.00,0.00,21690.47,552.95,-333542.64,-127211.97,-402636.97
2025-05-06,-1.00,-28.88,0.17,67.77,0.00,0.00,0.97,0.06,70.20,5.24,14.70,24.60,20.86,17.60,15994.48,100.06,80478.23,0.00,0.00,0.00,-5.73,-29622.21,-6803.66,0.00,-0.10,24393.04,660.57,-72540.54,-113501.77,-391692.46
2025-05-07,-0.99,-23.13,3.00,71.81,0.00,0.00,0.23,0.33,65.06,4.07,8.76,26.30,20.89,16.20,14203.39,1201.63,85048.23,0.00,0.00,0.00,-0.79,-18156.86,971637.32,0.00,0.00,9080.00,23641.69,397167.85,-77863.51,-177020.14
2025-05-08,-1.16,-15.40,6.80,94.98,0.00,2.00,1.47,9.71,20.46,5.61,11.96,20.20,14.02,9.80,12882.87,1759.81,112352.82,0.00,1157.13,0.00,8.51,16922.03,7971358.71,0.00,312259.19,216380.82,1237681.09,1228384.83,158585.07,181116.93
2025-05-09,-1.47,-9.52,5.43,99.54,0.00,2.35,1.27,15.71,4.57,6.42,12.27,16.10,13.16,8.60,8952.37,1453.00,117415.24,0.00,1364.53,0.00,86.22,102762.32,10393983.66,0.00,366254.76,204362.73,2091101.91,515884.40,424712.88,816462.34
2025-05-10,-1.20,-9.19,5.51,89.12,0.00,0.06,1.06,14.15,4.55,6.47,14.53,17.50,11.77,7.20,8601.11,1104.14,104742.39,0.00,31.68,0.00,110.12,21318.75,8500116.16,0.00,6285.91,149834.93,1827091.09,561870.19,156109.47,304012.61
2025-05-11,-1.31,-24.62,0.80,87.33,0.00,0.00,0.71,9.25,26.85,6.16,14.10,18.80,12.62,8.30,18977.85,157.12,102650.70,0.00,0.00,0.00,97.91,32943.91,6929630.49,0.00,0.00,101432.92,1082284.92,1665981.71,133982.13,272531.13
2025-05-12,-1.79,-13.99,3.96,96.69,1.74,3.42,1.28,11.18,8.87,6.30,13.99,23.30,16.21,9.30,12651.27,2302.58,113909.92,942.41,1924.81,0.00,82.37,150531.90,11380094.60,248603.46,503761.68,215199.75,1518805.69,1101478.77,499130.21,951657.96
2025-05-13,-1.86,-13.72,5.68,102.87,0.00,4.57,1.82,10.32,7.47,6.26,13.54,19.80,13.25,8.00,12954.76,3036.02,121885.95,0.00,2523.50,0.00,122.40,84014.72,11582455.68,0.00,637133.75,282788.58,1547267.09,738217.62,317364.90,467751.37
2025-05-14,-1.33,-16.44,3.99,103.97,0.00,3.87,1.02,11.98,11.09,4.18,13.00,22.30,14.20,9.50,15239.61,1387.10,123107.76,0.00,2135.37,0.00,117.99,81846.08,12072233.75,0.00,560788.30,185124.85,1810650.82,1296515.93,318653.74,823499.89
2025-05-15,-1.37,-16.29,8.17,106.97,0.00,5.46,1.26,14.68,4.35,5.97,9.84,18.60,13.12,9.40,15613.12,3575.25,126781.59,0.00,3067.79,0.00,122.32,157975.67,14837513.21,0.00,809695.46,250018.01,2281650.68,630360.51,697217.29,1138190.00
2025-05-16,-1.81,-18.09,6.92,106.15,0.00,5.70,1.63,16.19,10.36,4.44,9.56,17.40,11.67,6.50,16441.38,2783.57,125693.73,0.00,3152.71,0.00,142.81,206820.96,14793098.97,0.00,832086.75,280180.47,2570617.93,1367084.58,474006.68,956355.75
2025-05-17,-1.64,-29.58,1.23,109.44,0.00,2.43,1.45,9.34,32.14,3.97,5.94,17.50,14.06,11.30,24752.64,773.73,130218.25,0.00,1339.77,0.00,143.12,74201.72,9642929.15,0.00,334611.40,118809.14,1034182.49,2341874.42,187287.81,240865.92
2025-05-18,-1.30,-17.85,3.75,91.39,0.00,1.37,0.81,7.18,29.99,5.80,12.38,13.60,9.91,5.90,14479.68,1487.62,108722.71,0.00,755.83,0.00,85.42,-14720.67,4915163.62,0.00,156450.66,117527.70,731837.72,1245787.57,-73772.12,-203482.87
2025-05-19,-1.88,-9.42,8.67,106.87,0.00,3.38,1.91,13.76,12.86,4.93,13.90,13.90,7.84,2.30,8813.42,3043.64,127564.40,0.00,1926.88,0.00,54.68,81685.76,10869461.99,0.00,526348.55,305607.02,1810471.01,1364909.15,262482.81,562679.32
2025-05-20,-1.68,-11.21,11.33,99.32,3.36,5.12,1.39,14.48,15.26,5.74,13.92,14.20,8.09,2.80,9597.84,4190.00,117805.49,1825.45,2913.77,0.00,110.93,86068.16,13000588.95,869984.61,1183722.37,339120.31,3020389.90,1043574.48,277948.57,540129.11
2025-05-21,-1.54,-14.05,6.57,105.73,6.63,9.49,1.18,21.29,4.89,3.63,12.83,17.60,8.63,3.10,12755.79,3004.56,125322.12,3600.13,5367.22,0.00,145.58,233656.31,18918354.28,1343789.10,1864253.12,302473.70,4224489.46,845420.38,502782.84,1592491.16
2025-05-22,-1.46,-16.03,6.91,104.76,3.26,8.35,1.13,15.43,18.50,2.87,9.36,14.80,9.29,5.40,13735.03,4805.47,124021.83,1769.96,4712.02,0.00,188.29,153072.09,14255644.14,509778.29,1220792.59,196284.39,2326807.92,2533195.16,327963.78,955839.61
2025-05-23,-1.12,-12.38,9.56,104.36,1.80,8.58,1.07,16.45,7.34,2.04,5.25,16.70,13.62,9.10,11489.42,4365.21,123391.55,976.52,4791.08,0.00,139.10,127434.54,13792904.70,276812.31,1193274.11,166115.54,2285818.43,892326.93,254829.64,639382.08
2025-05-24,-1.03,-35.17,7.16,73.08,0.00,0.00,0.54,2.91,63.17,4.32,11.52,16.60,14.69,12.70,20787.60,194.45,86030.05,0.00,0.00,0.00,134.20,-22334.74,1034775.75,0.00,0.00,16601.16,80495.12,603382.01,-92899.81,-257718.56
2025-05-25,-1.04,-34.51,4.76,77.97,0.00,0.00,0.83,2.74,56.78,3.87,12.37,18.60,15.21,11.30,22266.75,135.66,92245.90,0.00,0.00,0.00,11.74,-27398.34,2018347.34,0.00,0.00,36314.94,92575.00,918708.45,-63467.96,-279375.07
2025-05-26,-0.90,-32.21,7.16,65.38,0.00,0.00,0.64,2.70,80.82,2.60,11.57,18.50,16.31,14.30,16218.26,802.36,77419.56,0.00,0.00,0.00,21.48,-19433.82,-31968.02,0.00,0.00,25123.22,1956.32,-123017.58,-36533.31,-189324.70
2025-05-27,-1.11,-23.95,7.21,83.09,0.00,0.00,1.17,5.15,71.74,2.07,6.95,20.10,14.44,9.60,14150.58,1529.14,98428.07,0.00,0.00,0.00,-0.27,-3571.65,3410002.53,0.00,0.00,89074.53,380822.65,2148162.62,27386.16,91549.97
2025-05-28,-1.67,-27.84,3.38,100.47,0.00,0.40,1.37,9.29,50.39,3.69,6.85,15.00,12.60,11.80,19753.74,1495.53,118955.40,0.00,298.98,0.00,39.34,29300.93,7618137.73,0.00,54240.51,189015.99,1051995.60,3203447.58,196765.96,256938.48
2025-05-29,-2.20,-16.08,2.89,105.48,0.00,0.41,1.24,11.41,26.35,4.18,9.41,14.10,12.99,12.10,13798.67,637.74,124918.14,0.00,305.11,0.00,80.89,134309.67,10203061.89,0.00,55043.41,193166.31,1380566.80,2668089.57,286462.69,562530.87
2025-05-30,-1.39,-14.61,9.10,104.87,1.80,1.55,1.82,13.63,15.26,5.42,7.19,15.50,12.79,10.50,12938.79,2472.27,124029.18,976.94,919.02,0.00,102.26,122514.32,12184096.34,285829.33,230085.31,285237.22,1802289.59,1761218.67,562115.14,697841.87
2025-05-31,-1.76,-13.38,3.24,98.76,3.78,5.61,1.58,14.14,5.35,4.90,9.56,15.00,13.27,10.40,12393.01,826.06,116059.82,2051.18,3206.19,0.00,120.69,142701.37,12357251.87,634713.08,813259.03,292129.22,2123750.60,722188.68,407288.93,738318.10
2025-06-01,-1.85,-26.30,1.36,90.46,1.98,0.51,1.28,8.87,40.13,4.41,11.49,15.50,10.09,6.10,18844.51,56.59,106370.82,1075.95,362.49,0.00,131.13,34873.53,6626856.42,286758.02,73912.90,188898.84,959174.72,2604214.54,85854.16,132405.26
2025-06-02,-2.10,-21.85,3.76,96.55,2.63,4.18,1.97,11.63,36.04,2.68,9.22,17.90,13.54,9.70,16575.62,833.33,113502.72,1429.96,2649.70,0.00,77.55,146602.55,10770637.31,410298.27,623298.38,311741.06,1666984.58,3788622.61,317149.86,1030177.33
2025-06-03,-1.83,-16.45,1.68,96.22,4.81,2.88,1.46,11.03,41.52,3.04,7.22,20.00,14.38,11.50,12267.65,328.42,112873.22,2609.49,1827.48,0.00,119.39,122765.09,10681700.67,656114.11,434363.24,257813.49,1522665.91,4379367.61,187508.21,365861.15
2025-06-04,-2.07,-11.54,10.30,96.84,6.14,6.89,1.90,14.39,20.65,4.76,8.99,13.10,10.12,6.60,9317.69,1395.62,113540.76,3332.48,4147.30,0.00,115.81,161373.02,12745658.68,1016220.70,1213617.14,399333.20,2335635.60,2393505.60,535016.87,877164.72
2025-06-05,-1.80,-13.67,7.79,96.42,6.24,7.88,1.57,13.92,22.74,4.30,10.84,13.40,9.02,5.10,10824.84,780.56,113049.61,3389.39,4818.44,0.00,141.17,142490.29,11263175.00,912384.67,1185059.36,303420.67,1926295.06,2512394.12,385409.31,846414.84
2025-06-06,-1.37,-20.97,1.84,80.75,0.00,1.40,1.10,3.32,87.64,1.67,3.66,15.80,12.18,9.60,11408.65,69.06,94734.32,0.00,1031.08,0.00,124.19,63039.50,5728692.92,0.00,184966.19,148059.71,350621.88,6104187.54,127781.35,267283.00
2025-06-07,-1.80,-19.80,8.96,71.08,0.00,3.28,1.51,8.33,65.31,1.97,5.29,14.70,12.26,10.00,10445.25,1111.53,83702.60,0.00,2078.93,0.00,75.03,46278.92,4847787.33,0.00,482159.58,189363.08,1050585.81,3118508.58,40572.58,138320.85
2025-06-08,-1.86,-19.25,4.00,75.25,2.02,2.84,1.34,3.57,68.93,2.73,4.96,14.30,9.99,8.10,11337.13,131.81,88847.75,1096.84,1974.40,0.00,70.68,37958.07,4818346.70,194073.51,273733.83,121624.48,336980.87,4296234.13,150819.50,237738.92
2025-06-09,-1.83,-18.91,5.11,83.59,4.43,5.64,1.39,9.95,40.07,3.88,6.37,11.70,10.46,8.90,12401.45,2273.01,98229.69,2406.66,3411.00,0.00,66.25,193594.68,9363725.12,721488.00,887633.97,208814.16,1434448.62,3361887.17,479010.13,852789.83
2025-06-10,-1.98,-4.16,13.95,83.80,9.31,17.83,1.46,17.08,3.96,3.78,8.86,14.00,11.38,8.60,3674.20,5141.20,98475.67,5057.16,11057.21,0.00,118.65,318165.76,16044965.95,1874113.87,3697773.93,376116.05,3560095.80,774584.03,637530.87,1427199.90
2025-06-11,-1.21,-5.17,14.56,83.31,10.95,20.38,1.61,17.67,3.76,2.73,9.47,14.40,10.00,5.50,4374.59,5218.85,97942.24,5943.39,13497.04,0.00,199.37,248576.40,48263624.36,7159260.69,17878115.89,5274821.59,13020728.14,1023404.40,619732.30,1980710.69
2025-06-12,-2.66,-3.32,18.06,87.58,7.75,13.78,2.37,22.26,2.07,3.73,9.42,14.10,8.83,5.00,2901.47,6160.53,103516.99,4206.89,8544.54,0.00,702.75,600873.55,144505950.46,20541832.44,38262320.55,13376399.48,54515427.88,2239885.05,890543.41,2082307.35
2025-06-13,-2.94,-6.17,15.37,97.21,7.96,14.33,2.47,17.71,2.69,4.55,11.55,14.70,7.87,3.80,5398.82,5742.16,114087.94,4323.06,8919.70,0.00,2129.87,554713.88,24677828.96,2031609.30,4306154.85,1052377.47,5040466.70,683698.56,737747.74,1758916.32
2025-06-14,-1.43,-19.84,5.91,91.88,0.42,0.40,1.16,3.39,60.60,3.67,9.36,13.70,7.83,3.90,13284.67,1801.28,107923.92,228.81,222.74,0.00,269.45,14854.74,8277272.38,62562.75,59139.51,176837.87,358591.85,5131085.20,53807.86,77782.41
2025-06-15,-1.82,-20.48,5.62,94.93,2.76,3.00,1.52,8.78,38.26,2.91,6.97,11.80,10.23,6.90,15199.85,2429.66,111181.56,1500.16,1783.90,0.00,90.36,236656.52,12867146.27,491522.37,531007.70,275833.46,1370977.22,4566672.69,446023.86,992210.52
2025-06-16,-2.09,-28.77,4.38,78.25,1.83,1.57,1.72,4.85,90.62,3.45,7.67,13.40,11.01,9.60,14734.16,131.53,91071.39,996.24,981.95,0.00,140.55,20284.17,6077538.88,295641.23,248684.47,277786.11,544185.90,6283353.41,100784.30,30237.59
2025-06-17,-2.22,-28.92,5.60,86.85,7.00,7.85,1.74,7.88,64.26,2.83,8.46,13.50,11.18,9.20,16833.87,1769.99,101009.48,3803.24,5760.34,0.00,80.84,79109.36,10503002.31,1243061.58,2064086.58,417795.99,1447964.98,5080307.62,202334.13,514713.39
2025-06-18,-2.43,-6.37,17.48,88.86,8.94,17.23,2.12,16.04,14.83,2.95,6.36,12.90,9.72,5.20,5033.03,6030.32,103304.53,4855.24,11824.84,0.00,133.66,411509.81,27543490.37,3287370.05,8204155.19,1429495.39,4906885.73,4140776.76,610509.73,1260979.54
2025-06-19,-2.70,-13.75,4.59,91.57,8.40,6.60,2.09,11.48,49.24,2.28,7.92,12.30,9.49,7.00,9157.18,1583.99,106716.07,4563.02,4140.03,0.00,348.58,365966.61,14872335.64,1476276.71,1175490.79,503425.81,2016264.14,7754543.58,383042.84,1258994.15
2025-06-20,-2.28,-15.11,4.44,98.30,5.20,8.49,2.12,7.17,32.27,5.73,11.34,12.50,8.87,5.80,11069.19,909.49,115484.43,2824.45,5622.59,0.00,168.31,193355.21,13619167.49,936628.14,1592878.38,429518.72,1198809.25,4234662.71,550238.81,930644.01
2025-06-21,-2.12,-13.68,6.73,96.93,0.00,1.65,1.87,4.55,36.54,5.74,11.10,17.20,10.36,4.80,10623.99,2149.11,113953.63,0.00,944.83,0.00,146.75,125170.19,10014382.62,0.00,253036.82,311023.74,525628.19,3800726.11,314441.27,498017.96
2025-06-22,-1.53,-27.73,11.58,83.56,0.00,0.02,1.13,3.12,63.38,5.02,10.62,12.70,9.25,5.40,17632.45,270.03,98373.54,0.00,9.09,0.00,109.26,-16100.55,3874048.88,0.00,1189.58,147910.95,195470.30,2788970.90,10426.45,-11943.53
2025-06-23,-1.29,-38.09,4.27,72.52,0.00,0.00,0.75,3.25,93.35,2.18,10.21,15.90,13.40,10.30,18731.14,89.61,85518.60,0.00,0.00,0.00,46.81,-16004.22,1107726.06,0.00,0.00,39035.25,63236.62,1149935.47,13149.05,11547.93
2025-06-24,-1.43,-35.16,1.94,81.35,0.00,1.11,1.32,3.46,94.59,2.47,6.67,18.80,15.63,11.70,18222.51,41.25,96430.58,0.00,676.53,0.00,14.81,40860.10,3903826.77,0.00,196842.09,175412.97,320715.67,3664786.92,44447.29,114244.69
2025-06-25,-2.16,-19.41,6.07,88.58,0.00,6.15,0.87,1.38,78.35,2.82,6.31,13.00,11.01,8.10,11426.17,2251.01,105266.32,0.00,4147.89,0.00,49.53,88008.93,8102760.19,0.00,1237670.41,102357.14,220488.46,6037241.90,127618.48,252025.53
2025-06-26,-1.22,-4.03,15.68,94.45,6.29,24.37,1.96,9.81,6.44,5.14,7.84,9.50,7.73,6.50,3677.61,5991.99,112258.70,3416.61,17021.55,0.00,98.14,365121.85,192269454.93,21389322.24,62586275.42,13327231.32,46900244.73,3281962.68,1630771.16,3888576.20
2025-06-27,-2.28,-6.32,16.43,96.72,8.64,22.80,1.54,8.24,1.45,4.45,9.16,12.80,8.99,5.90,6091.39,8728.73,114927.74,4690.62,15701.41,0.00,2358.77,536911.60,30192154.55,2865975.05,7467560.17,663276.00,2915753.71,387964.78,1131529.48,2141154.52
2025-06-28,-1.72,-15.62,8.72,106.96,7.39,14.49,1.71,5.10,7.66,4.84,7.46,13.80,10.63,7.20,14858.41,4087.75,126751.38,4015.32,9748.93,0.00,329.05,263811.28,20596871.42,1543444.80,3151189.34,410232.01,1074483.64,1535594.91,763296.98,1067788.07
2025-06-29,-1.63,-16.10,5.90,107.34,3.46,16.22,1.26,2.72,15.05,3.10,6.54,14.70,10.55,7.90,15100.47,2259.97,127249.79,1880.78,10882.72,0.00,197.82,278846.73,20211232.39,758427.41,3244383.99,287428.01,578652.65,2872589.15,549292.77,1129254.29
2025-06-30,-1.73,-10.22,5.28,107.29,7.26,17.80,1.59,5.47,13.13,3.97,9.88,12.60,10.36,7.60,9369.83,597.45,127194.79,3940.55,11784.26,0.00,191.84,301263.97,22546287.57,1708224.68,4151626.61,445737.42,1318241.35,2828265.36,708050.79,1644805.61
2025-07-01,-2.28,-7.40,6.27,101.93,7.21,11.38,1.99,5.25,25.77,5.18,6.85,12.70,9.55,5.70,6434.28,3484.85,121025.75,3914.30,6871.32,0.00,218.47,410339.60,19280428.05,1537354.46,2303352.80,483965.43,1176480.33,5036819.33,1142097.57,1543826.64
2025-07-02,-2.36,-9.33,5.72,106.71,3.07,9.57,1.74,9.88,29.52,5.25,4.43,13.60,11.55,9.80,7611.98,3119.99,126399.65,1669.61,5799.56,0.00,197.10,317615.81,18780801.91,662775.57,1990568.36,358244.94,2036954.57,5205590.54,998494.91,808188.23
2025-07-03,-2.60,-5.89,8.08,105.38,5.85,12.93,1.62,8.85,5.68,5.07,9.57,10.80,10.11,9.30,5508.91,3918.78,124727.57,3177.83,8005.27,0.00,182.82,327216.02,19525166.21,1266245.71,2736948.17,416903.20,1982724.93,1057332.86,609427.95,979844.21